"pop1","pop2","pop3","pop4","est","se","z","p","n"
"KL3","KL1","GX15","SP1",-0.0245464204696661,0.0356451569648816,-0.688632694024879,0.491054441383188,2403195
"KL3","KL1","GX14","SP1",-0.0328217917706943,0.0333550118112486,-0.984013795480819,0.325108729932581,2375938
"KL3","KL1","GX16","SP1",0.0165785305527183,0.0366329619831202,0.452557741859841,0.650867233733289,2433919
"KL3","KL1","GX18","SP1",0.00803054911796057,0.035320580678275,0.227361752376285,0.820142458684326,2442621
"KL3","KL1","Gx17","SP1",-0.0327205123014456,0.036692822129508,-0.891741501538312,0.372531503234398,2453969
"KL3","KL2","CN6","SP1",-0.00364742703540472,0.0185346013279819,-0.196790153230767,0.843991757028852,2789920
"KL3","KL2","GD15","SP1",-0.0459208461448745,0.0302174925479447,-1.51967758648452,0.128592027449955,2730944
"KL3","KL2","GD7","SP1",-0.0553481011633856,0.029857672064005,-1.85373129709301,0.0637776118151953,2742636
"KL3","KL2","TW4","SP1",-0.0616031500106287,0.0441191952709156,-1.39628906720425,0.162627464698255,2791658
"KL3","KL2","GX4","SP1",-0.0377085539002115,0.0222828437708352,-1.6922684684244,0.090594797002869,2778856
"KL3","KL2","GX15","SP1",-0.0435681998343348,0.0310009194352807,-1.40538411853527,0.159907086701434,2648318
"KL3","KL2","GX14","SP1",-0.051791916398025,0.0268849229816273,-1.92642978495489,0.0540507313411128,2617109
"KL3","KL2","GX16","SP1",-0.0300332583483253,0.0252909432640838,-1.18751040776625,0.235026353757882,2681113
"KL3","KL2","GX18","SP1",-0.0438870769166389,0.0240577036666349,-1.82424214400417,0.068115472818124,2689780
"KL3","KL2","Gx17","SP1",-0.0604787640166397,0.0308909670747375,-1.95781387712199,0.0502518564680391,2687865
"KL3","FH1","CN6","SP1",0.0420289577322619,0.0345569340895907,1.21622356958229,0.22389976749716,2420146
"KL3","FH1","GD15","SP1",0.0122662797162713,0.0379183989358248,0.323491499127677,0.746323044464032,2369959
"KL3","FH1","GD7","SP1",0.019238955092166,0.0433298509553948,0.444011568652087,0.657034219909012,2378927
"KL3","FH1","TW4","SP1",-0.0489413573742577,0.076924550240592,-0.636225460157869,0.524629480845475,2421870
"KL3","FH1","GX4","SP1",0.0305276877275939,0.0377324912104087,0.809055716924746,0.418483098440086,2410144
"KL3","FH1","GX15","SP1",0.0040832688875513,0.0411062281344691,0.0993345551966935,0.920872643004821,2292345
"KL3","FH1","GX14","SP1",-0.0197189872196499,0.0366429147499369,-0.538139156074746,0.590480981640995,2267118
"KL3","FH1","GX16","SP1",0.0288745058742985,0.0378922779570148,0.762015572329904,0.446050710092289,2321919
"KL3","FH1","GX18","SP1",0.00073694985426575,0.0369630198372998,0.0199374904298832,0.984093238044146,2330781
"KL3","FH1","Gx17","SP1",-0.00801661166408162,0.0433384501439451,-0.184976888593272,0.853247162972756,2348217
"KZ27","UQ1","CN6","SP1",0.105184364362156,0.043422268788106,2.42235993875492,0.0154200687115833,2997473
"KZ27","UQ1","GD15","SP1",0.0860624423722312,0.0353185914602592,2.43674616721534,0.0148200783581258,2933720
"KZ27","UQ1","GD7","SP1",0.0824130318238091,0.0334260781621393,2.46553099720672,0.0136810337274033,2947078
"KZ27","UQ1","TW4","SP1",0.124699186549925,0.045013173424759,2.77028205439378,0.00560077689209987,2999110
"KZ27","UQ1","GX4","SP1",0.10089902736976,0.0390756626896184,2.58214500854944,0.00981883189961666,2985803
"KZ27","UQ1","GX15","SP1",0.12374082313774,0.03864111015315,3.20231025059338,0.00136330082143518,2849563
"KZ27","UQ1","GX14","SP1",0.128132943488133,0.0406061619037558,3.15550491553059,0.00160220566487434,2814666
"KZ27","UQ1","GX16","SP1",0.10075663742176,0.034067170019005,2.95758753561129,0.00310056700162843,2884221
"KZ27","UQ1","GX18","SP1",0.131942249029131,0.0435237717979387,3.03149850251212,0.00243343127499861,2892452
"KZ27","UQ1","Gx17","SP1",0.136371572006453,0.0380760560495819,3.58155718199577,0.000341552359580687,2881307
"KZ27","CN1","CN6","SP1",0.105840739056768,0.0392353185424168,2.69758837161842,0.00698437439785687,2995369
"KZ27","CN1","GD15","SP1",0.157888103569316,0.0462262389176156,3.41555158425725,0.00063652971961542,2931527
"KZ27","CN1","GD7","SP1",0.133392609032683,0.0311371654073282,4.28403187276928,1.83536602836616e-05,2944939
"KZ27","CN1","TW4","SP1",0.0942121694265924,0.0354305419410825,2.65906656418798,0.00783574801711948,2997005
"KZ27","CN1","GX4","SP1",0.123377176789066,0.0319180721048018,3.86543323744497,0.00011089218062205,2983668
"KZ27","CN1","GX15","SP1",0.118032851387265,0.039049941593111,3.02261275105436,0.00250602706503096,2847279
"KZ27","CN1","GX14","SP1",0.100947657286586,0.0299428711596337,3.3713419380662,0.000748029496281206,2812483
"KZ27","CN1","GX16","SP1",0.103577060959806,0.0253108394569877,4.09220172787319,4.27296677833119e-05,2882053
"KZ27","CN1","GX18","SP1",0.0961208084273432,0.036350690838836,2.64426359470039,0.00818688729506068,2890256
"KZ27","CN1","Gx17","SP1",0.135499159834262,0.0391046240974901,3.46504187066099,0.000530148932643825,2879237
"KZ27","CN10","CN6","SP1",0.12517717452752,0.0387504911896556,3.23033775016861,0.00123644059836921,2995325
"KZ27","CN10","GD15","SP1",0.186313757041866,0.0413215689785473,4.5088742186579,6.51725314720429e-06,2931481
"KZ27","CN10","GD7","SP1",0.153091206650091,0.0319580336521769,4.79038254719601,1.66463640975775e-06,2944885
"KZ27","CN10","TW4","SP1",0.155807874845356,0.0482249368154142,3.23085700333265,0.00123419668674382,2996963
"KZ27","CN10","GX4","SP1",0.15278533273106,0.035019951550433,4.36280822693402,1.2840349327605e-05,2983617
"KZ27","CN10","GX15","SP1",0.155932805856612,0.0409155294851493,3.81109099206964,0.000138354824474788,2847250
"KZ27","CN10","GX14","SP1",0.12707436714994,0.0321210644317829,3.95610697832927,7.61810567203621e-05,2812490
"KZ27","CN10","GX16","SP1",0.128752981700902,0.0282591728174986,4.55614828262687,5.21001631299657e-06,2882026
"KZ27","CN10","GX18","SP1",0.0951674048110344,0.0621104739761827,1.53222795961158,0.125466191254369,2890196
"KZ27","CN10","Gx17","SP1",0.174915233004852,0.0405015768167876,4.31872649788664,1.56932114236043e-05,2879213
"KZ27","AL1","CN6","SP1",0.137361874713953,0.0391417942414147,3.50934026853105,0.000449219794648285,2947657
"KZ27","AL1","GD15","SP1",0.127753351769403,0.0359179403038757,3.55681174055567,0.000375382963648071,2884930
"KZ27","AL1","GD7","SP1",0.150486926813624,0.037522386209116,4.0105905305421,6.05670711285191e-05,2898060
"KZ27","AL1","TW4","SP1",0.145705649546981,0.0466896587142479,3.12072637837717,0.00180405575771423,2949312
"KZ27","AL1","GX4","SP1",0.153957450032911,0.0388817058609773,3.95963722845367,7.50637015102615e-05,2936116
"KZ27","AL1","GX15","SP1",0.14636395609496,0.0319573781819058,4.57997384084,4.65034089730971e-06,2801043
"KZ27","AL1","GX14","SP1",0.131866076939335,0.0349404984132769,3.77401820030214,0.000160639033651987,2766886
"KZ27","AL1","GX16","SP1",0.143280099471588,0.0292788116209496,4.89364463717058,9.89855055193161e-07,2835401
"KZ27","AL1","GX18","SP1",0.161055218025326,0.0400216630667343,4.0242010372426,5.71690665133862e-05,2843688
"KZ27","AL1","Gx17","SP1",0.147742376055231,0.0312711389399748,4.72456012359587,2.30613981530914e-06,2837359
"KZ27","AL2","CN6","SP1",0.0994217859669405,0.0457555685278991,2.17288931523862,0.0297886488435996,2701005
"KZ27","AL2","GD15","SP1",0.0839669380237835,0.0373583968824225,2.24760549249614,0.0246013570348491,2644223
"KZ27","AL2","GD7","SP1",0.0714536673628082,0.0318274011769748,2.24503618644492,0.0247658096090229,2655741
"KZ27","AL2","TW4","SP1",0.0883210282880071,0.0324323490682397,2.72323870534861,0.00646453303098119,2702719
"KZ27","AL2","GX4","SP1",0.105446221755121,0.0397053006249393,2.65572153076432,0.00791389347044082,2690272
"KZ27","AL2","GX15","SP1",0.124283337864234,0.0424640087774122,2.92679239295805,0.00342477410224342,2563687
"KZ27","AL2","GX14","SP1",0.118507425183176,0.0401962254258686,2.94822272309453,0.00319606708299444,2533882
"KZ27","AL2","GX16","SP1",0.0911685741899401,0.0364233596539983,2.50302484603263,0.012313689929615,2595922
"KZ27","AL2","GX18","SP1",0.116899708472495,0.0469130987789558,2.49183514871404,0.0127085006358548,2604562
"KZ27","AL2","Gx17","SP1",0.122626721736074,0.0423361179942355,2.89650368398847,0.00377346211792978,2608323
"KZ27","QT1","CN6","SP1",0.0802817156697177,0.0554728224375249,1.44722608553285,0.147833612893773,2716011
"KZ27","QT1","GD15","SP1",0.0634746636121536,0.0432286070676138,1.46834857558267,0.142009562495498,2658823
"KZ27","QT1","GD7","SP1",0.106803878748837,0.0497699610863054,2.14595061795667,0.0318769187342039,2670293
"KZ27","QT1","TW4","SP1",0.127568273492443,0.0620170045269291,2.05698863506138,0.0396873190899304,2717770
"KZ27","QT1","GX4","SP1",0.10197197711686,0.0546442008707508,1.86610793994504,0.0620262653417796,2705380
"KZ27","QT1","GX15","SP1",0.0832564996102969,0.0405438940098556,2.05349046122848,0.0400250339196719,2578401
"KZ27","QT1","GX14","SP1",0.0641890047209013,0.0380789862903399,1.68568050187789,0.0918573543773143,2547903
"KZ27","QT1","GX16","SP1",0.0746528499210081,0.0385297404010568,1.93753835722601,0.0526795693368259,2610212
"KZ27","QT1","GX18","SP1",0.0998325192792052,0.0561943069509572,1.77655931171698,0.075640775140937,2618923
"KZ27","QT1","Gx17","SP1",0.0888988662300727,0.0419447871625429,2.11942585107358,0.0340544940225013,2623055
"KZ27","QT2","CN6","SP1",0.0723427593644457,0.0489172094421526,1.47888156723239,0.139171970604747,2681409
"KZ27","QT2","GD15","SP1",0.03999706197226,0.0426128999782581,0.938613940676819,0.347928992667284,2624898
"KZ27","QT2","GD7","SP1",0.090176953188387,0.0411282951824095,2.19257697865764,0.0283378712827528,2636214
"KZ27","QT2","TW4","SP1",0.0721422170033491,0.0473391962265067,1.52394258360801,0.12752305465385,2683074
"KZ27","QT2","GX4","SP1",0.0992906065836897,0.051098662901393,1.94311555226591,0.0520021983338908,2670648
"KZ27","QT2","GX15","SP1",0.0819897379275421,0.0384752220331487,2.13097504302647,0.0330911982770103,2544723
"KZ27","QT2","GX14","SP1",0.0699333250744536,0.0358393254418283,1.95130137669483,0.05102120540791,2515000
"KZ27","QT2","GX16","SP1",0.0895942572280974,0.0374530591244768,2.39217461330267,0.0167488719216438,2576299
"KZ27","QT2","GX18","SP1",0.0857052255662488,0.0482375889235327,1.77673112356653,0.0756124889278622,2585154
"KZ27","QT2","Gx17","SP1",0.0909315856070601,0.0390582209971989,2.32810361776542,0.019906602255214,2592753
"KZ27","KL1","CN6","SP1",0.0924199420807688,0.0447311482634911,2.06612049251149,0.0388171037243391,2654474
"KZ27","KL1","GD15","SP1",0.0970616574909855,0.0422362780282738,2.29806370310401,0.0215581637196555,2598883
"KZ27","KL1","GD7","SP1",0.0858147484907582,0.0353403265226927,2.42823869880362,0.0151723538266603,2609546
"KZ27","KL1","TW4","SP1",0.127782260116888,0.039522267621406,3.23317126792793,0.00122424143410313,2656169
"KZ27","KL1","GX4","SP1",0.11213244523514,0.0440461945400242,2.54579189884945,0.0109030164802155,2643845
"KZ27","KL1","GX15","SP1",0.108428011635851,0.0393955745285438,2.75228913230571,0.00591802453776832,2518744
"KZ27","KL1","GX14","SP1",0.101943719941058,0.0418287559955918,2.43716834303659,0.0148027862500355,2489122
"KZ27","KL1","GX16","SP1",0.115526965205204,0.0410804823308071,2.81221053528302,0.00492022868132892,2550583
"KZ27","KL1","GX18","SP1",0.119595588815141,0.0486391750753388,2.45883258977759,0.0139389599536819,2558906
"KZ27","KL1","Gx17","SP1",0.114394840534579,0.0396626810098059,2.88419334301424,0.00392417743441026,2565738
"KZ27","KL2","CN6","SP1",0.0820166670310002,0.043659320520564,1.87856031777612,0.060304553787246,2993080
"KZ27","KL2","GD15","SP1",0.0669687658322382,0.0423510626237271,1.58127710813846,0.113814691409432,2929436
"KZ27","KL2","GD7","SP1",0.0832175344172686,0.044171880990054,1.88394817137188,0.0595719864116252,2942779
"KZ27","KL2","TW4","SP1",0.0845226949287255,0.0459371783731247,1.83996270389509,0.0657737130825779,2994729
"KZ27","KL2","GX4","SP1",0.0926578121250607,0.0447671867467675,2.06977071508188,0.0384738209992316,2981464
"KZ27","KL2","GX15","SP1",0.0979365905281676,0.0417916833110387,2.34344689586358,0.019106481966829,2845392
"KZ27","KL2","GX14","SP1",0.0889786579952107,0.0404817490562971,2.19799440660209,0.0279495045369042,2810596
"KZ27","KL2","GX16","SP1",0.0799871378508205,0.0346576965307916,2.30791846710747,0.0210036717271033,2880040
"KZ27","KL2","GX18","SP1",0.0840103035450708,0.0477217940641521,1.7604179640048,0.0783369657011174,2888263
"KZ27","KL2","Gx17","SP1",0.0979521144478259,0.0418678493465154,2.33955447859608,0.0193067555589163,2877130
"KZ27","FH1","CN6","SP1",0.107579148548449,0.0454764201037567,2.36560283995535,0.0180007431547382,2529477
"KZ27","FH1","GD15","SP1",0.0940870230806054,0.0430723037432618,2.18439727861838,0.0289330680275658,2476846
"KZ27","FH1","GD7","SP1",0.134276569452408,0.049074066702448,2.73620220363171,0.00621528218495785,2486648
"KZ27","FH1","TW4","SP1",0.0844344383234311,0.0304381029449303,2.77397177071754,0.00553764831918458,2531168
"KZ27","FH1","GX4","SP1",0.130612932205758,0.0461094769174613,2.83267000490078,0.00461610127374223,2519216
"KZ27","FH1","GX15","SP1",0.118717501890705,0.0444789383671947,2.66907229013957,0.00760610777299904,2398448
"KZ27","FH1","GX14","SP1",0.099697354668148,0.0387515512297233,2.57273196825416,0.0100899314702737,2371109
"KZ27","FH1","GX16","SP1",0.121533094028168,0.0446190606586414,2.7237932003535,0.00645369027771301,2429224
"KZ27","FH1","GX18","SP1",0.101390725808353,0.0456671829026457,2.22020977349314,0.0264045311849014,2437653
"KZ27","FH1","Gx17","SP1",0.120598880539148,0.04734272243721,2.54735837591717,0.0108541900770949,2450970
"LY25","UQ1","CN6","SP1",0.281889147848926,0.0564392519802974,4.99455853786532,5.89705033145286e-07,3099171
"LY25","UQ1","GD15","SP1",0.178765907517727,0.0457697903819809,3.90576198898444,9.39289299289325e-05,3032903
"LY25","UQ1","GD7","SP1",0.152090018352897,0.0360683282588831,4.21671936834055,2.47882141373493e-05,3046792
"LY25","UQ1","TW4","SP1",0.263777569106336,0.0648859831313813,4.0652473211701,4.79815531468092e-05,3100817
"LY25","UQ1","GX4","SP1",0.221516704837735,0.0505652245434444,4.38081125591389,1.1823825975247e-05,3087098
"LY25","UQ1","GX15","SP1",0.272602250488304,0.056741730631578,4.80426394214692,1.55321825966191e-06,2946325
"LY25","UQ1","GX14","SP1",0.290629443025413,0.0523685707851674,5.54969208951048,2.86173165485888e-08,2910158
"LY25","UQ1","GX16","SP1",0.225700384821165,0.0644392655857586,3.50252881949428,0.000460863923822135,2982120
"LY25","UQ1","GX18","SP1",0.315920850321507,0.0825097425368632,3.82889148127401,0.000128721746633331,2990428
"LY25","UQ1","Gx17","SP1",0.287116120010783,0.0557120623200831,5.15357192058716,2.55570991284392e-07,2972642
"LY25","CN1","CN6","SP1",0.264378411848409,0.063471251692199,4.16532532130451,3.10908898544273e-05,3096899
"LY25","CN1","GD15","SP1",0.240066658396022,0.0412143509442017,5.82483171264877,5.71701785839767e-09,3030529
"LY25","CN1","GD7","SP1",0.193430353920324,0.0308228620640673,6.27554811484625,3.48404713778652e-10,3044488
"LY25","CN1","TW4","SP1",0.221329531022097,0.0563045764052956,3.93093324117931,8.46167673258301e-05,3098550
"LY25","CN1","GX4","SP1",0.230685406463695,0.0514114487002036,4.4870434950957,7.22183353826567e-06,3084795
"LY25","CN1","GX15","SP1",0.256430769122391,0.0534785019028225,4.7950252905057,1.6265430900015e-06,2943868
"LY25","CN1","GX14","SP1",0.261092856352632,0.0506031986055376,5.15961171521794,2.47462526727312e-07,2907815
"LY25","CN1","GX16","SP1",0.213494906594911,0.060510058063843,3.52825486251651,0.000418309192887917,2979778
"LY25","CN1","GX18","SP1",0.271991982492614,0.0663451186497713,4.09965326806377,4.13769575775165e-05,2988076
"LY25","CN1","Gx17","SP1",0.280802205596203,0.0527606441294533,5.3221906257859,1.0252505172479e-07,2970413
"LY25","CN10","CN6","SP1",0.280097830604644,0.0572967108007005,4.88854991308191,1.01581444096237e-06,3097110
"LY25","CN10","GD15","SP1",0.264568719386893,0.0366185600433596,7.22498970668482,5.01139794901742e-13,3030739
"LY25","CN10","GD7","SP1",0.209191572767084,0.0322727915999707,6.48197947546856,9.05269574580444e-11,3044687
"LY25","CN10","TW4","SP1",0.273645956140709,0.0656751121553037,4.16666142105112,3.0909304689758e-05,3098761
"LY25","CN10","GX4","SP1",0.254162353140562,0.0492324188886966,5.16249980963084,2.43673622952954e-07,3084997
"LY25","CN10","GX15","SP1",0.282310329069341,0.0508762551381678,5.54896047876663,2.87373124236524e-08,2944085
"LY25","CN10","GX14","SP1",0.277223633280937,0.0476132366113454,5.82240681396735,5.80061435639309e-09,2908068
"LY25","CN10","GX16","SP1",0.234292489006144,0.0567133506979148,4.13116992953051,3.60921647958281e-05,2979997
"LY25","CN10","GX18","SP1",0.274628241161481,0.0613772808942805,4.47442827639294,7.66160385368053e-06,2988275
"LY25","CN10","Gx17","SP1",0.306361716021676,0.049818433469006,6.14956542566268,7.76955321635815e-10,2970640
"LY25","AL1","CN6","SP1",0.299772621206359,0.0542504735033347,5.52571437349634,3.28147619786707e-08,3046918
"LY25","AL1","GD15","SP1",0.206500280425597,0.044120388793946,4.68038215596895,2.86340664264554e-06,2981715
"LY25","AL1","GD7","SP1",0.202986347178727,0.0412114021751955,4.92548994852939,8.41492365679162e-07,2995388
"LY25","AL1","TW4","SP1",0.269903898282784,0.0619671627668592,4.355595548214,1.32705613188532e-05,3048589
"LY25","AL1","GX4","SP1",0.257906244465353,0.0496050216020108,5.19919629376592,2.00152068984399e-07,3034982
"LY25","AL1","GX15","SP1",0.284910384654837,0.0535398463513126,5.32146436852546,1.02935274413861e-07,2895416
"LY25","AL1","GX14","SP1",0.292463593672459,0.0491913353725024,5.94542903659298,2.75733686038821e-09,2860054
"LY25","AL1","GX16","SP1",0.252812560467817,0.0592616851856432,4.26603731695878,1.9897551292523e-05,2930905
"LY25","AL1","GX18","SP1",0.326412286275061,0.0744388076970246,4.38497467078732,1.15999275223564e-05,2939311
"LY25","AL1","Gx17","SP1",0.291380105533105,0.0532642359538905,5.4704643803648,4.48857914582902e-08,2926698
"LY25","AL2","CN6","SP1",0.270059213939901,0.0596825881592335,4.52492464333787,6.0417029073429e-06,2788984
"LY25","AL2","GD15","SP1",0.174492365993441,0.0385032079394475,4.53189163531148,5.84578375584538e-06,2730017
"LY25","AL2","GD7","SP1",0.139509578200705,0.0368795752400147,3.78284124187351,0.000155048313705703,2742028
"LY25","AL2","TW4","SP1",0.222403834061323,0.0582526534421855,3.81791765558035,0.000134582827097628,2790725
"LY25","AL2","GX4","SP1",0.219881104827601,0.0545032064509557,4.03427833233002,5.47703662064489e-05,2777889
"LY25","AL2","GX15","SP1",0.26054954495861,0.0584037353441513,4.46117946777358,8.1509792086643e-06,2647215
"LY25","AL2","GX14","SP1",0.277164932941031,0.0545805681711299,5.0780880857088,3.81251940841844e-07,2616317
"LY25","AL2","GX16","SP1",0.208558920475527,0.0652357174820267,3.19700508441542,0.00138862478847693,2680474
"LY25","AL2","GX18","SP1",0.293316969007471,0.081981644399391,3.57783710190681,0.000346449248661361,2689270
"LY25","AL2","Gx17","SP1",0.268976203202844,0.0582417781097421,4.61826908333784,3.86954267559489e-06,2687968
"LY25","QT1","CN6","SP1",0.257855653996119,0.0618581718549772,4.1684978114233,3.06613704702344e-05,2804089
"LY25","QT1","GD15","SP1",0.158564210842036,0.0478322619988052,3.31500548408094,0.000916413267517458,2744714
"LY25","QT1","GD7","SP1",0.172170697922549,0.0510616595967506,3.37181946850598,0.000746733786766925,2756613
"LY25","QT1","TW4","SP1",0.258628162037791,0.0768412863927575,3.36574482519553,0.000763372906521538,2805865
"LY25","QT1","GX4","SP1",0.219810779582639,0.0605428792752215,3.6306627998877,0.000282694323159196,2793094
"LY25","QT1","GX15","SP1",0.233665253521631,0.058899303721087,3.96719890999279,7.27222965387366e-05,2662006
"LY25","QT1","GX14","SP1",0.239821587408161,0.0545462610628289,4.39666409273998,1.09927263364715e-05,2630507
"LY25","QT1","GX16","SP1",0.198438242753606,0.0641676586966275,3.09249623228088,0.00198480753235496,2694844
"LY25","QT1","GX18","SP1",0.288165777357524,0.0896156071218449,3.21557579770366,0.00130183110360291,2703725
"LY25","QT1","Gx17","SP1",0.245616827165722,0.0593011911843594,4.14185317799321,3.44510864193199e-05,2702786
"LY25","QT2","CN6","SP1",0.238438674301896,0.0590776549760693,4.03602130786134,5.43652808373994e-05,2767907
"LY25","QT2","GD15","SP1",0.12980968034487,0.0476474746438568,2.72437692270447,0.00644229368448997,2709234
"LY25","QT2","GD7","SP1",0.149713269270125,0.0444477181157938,3.36830045763196,0.000756331233919814,2720982
"LY25","QT2","TW4","SP1",0.204045155664827,0.066284137654632,3.07834065410924,0.00208156817590165,2769594
"LY25","QT2","GX4","SP1",0.210778225722283,0.0556957919327434,3.78445513400388,0.000154045692977251,2756778
"LY25","QT2","GX15","SP1",0.227997266550338,0.0606318270845837,3.76035619431809,0.000169671590890181,2626793
"LY25","QT2","GX14","SP1",0.233546260228036,0.057771905043279,4.04255771127987,5.2871293817671e-05,2596131
"LY25","QT2","GX16","SP1",0.206740764279575,0.0660774058507472,3.12876635542491,0.0017554183067183,2659373
"LY25","QT2","GX18","SP1",0.267208236418899,0.0873614488489109,3.05865161280724,0.00222335544008441,2668319
"LY25","QT2","Gx17","SP1",0.244111857388391,0.0607553678141567,4.01794715711539,5.87073578672546e-05,2671357
"LY25","KL1","CN6","SP1",0.257722571304492,0.0585008105694046,4.40545299793296,1.05563040509174e-05,2740053
"LY25","KL1","GD15","SP1",0.181124116147248,0.0412308835242822,4.3929234754472,1.1183650123885e-05,2682384
"LY25","KL1","GD7","SP1",0.145847405576875,0.0384382859548384,3.79432646263762,0.000148044781843946,2693437
"LY25","KL1","TW4","SP1",0.253604906881965,0.0618350349802693,4.10131419773413,4.10810299007673e-05,2741765
"LY25","KL1","GX4","SP1",0.220837094945868,0.0594219205933357,3.71642472577091,0.000202061803992586,2729081
"LY25","KL1","GX15","SP1",0.245070627378451,0.0606559223200797,4.04034128910314,5.33734742973111e-05,2599897
"LY25","KL1","GX14","SP1",0.259554898249828,0.0557916118641386,4.65222081917772,3.28379156388568e-06,2569289
"LY25","KL1","GX16","SP1",0.222355795923739,0.0689023086566386,3.22711677241189,0.00125044417962857,2632809
"LY25","KL1","GX18","SP1",0.290853093861423,0.0879385042863819,3.30746009636719,0.000941461236498119,2641270
"LY25","KL1","Gx17","SP1",0.259379758620723,0.0600987013179329,4.31589623290789,1.58956642127059e-05,2643436
"LY25","KL2","CN6","SP1",0.262788692349585,0.0560901488864764,4.68511311819578,2.79805355945736e-06,3094253
"LY25","KL2","GD15","SP1",0.163215109082873,0.0464447823569129,3.51417534543749,0.000441121523887675,3028105
"LY25","KL2","GD7","SP1",0.152679062856899,0.0454756968214224,3.35737709432912,0.00078685717281682,3041985
"LY25","KL2","TW4","SP1",0.232727845127226,0.067605360263405,3.44244663766998,0.000576477586921392,3095915
"LY25","KL2","GX4","SP1",0.21672620020469,0.0570899096829416,3.7962260127633,0.000146915567450913,3082238
"LY25","KL2","GX15","SP1",0.252313857601099,0.0617915389192575,4.0833075533334,4.4399199573346e-05,2941663
"LY25","KL2","GX14","SP1",0.266312952026459,0.056126338032782,4.74488379895572,2.08626063112639e-06,2905608
"LY25","KL2","GX16","SP1",0.20805396236025,0.0658715029445034,3.15848209104224,0.00158593053311104,2977435
"LY25","KL2","GX18","SP1",0.27674965384248,0.0851020258335219,3.25197492224055,0.00114606133103519,2985762
"LY25","KL2","Gx17","SP1",0.258348941942016,0.0618997765004208,4.17366518181628,2.99738160697138e-05,2967968
"LY25","FH1","CN6","SP1",0.277584474749807,0.0593896368737485,4.67395473961057,2.95454469735124e-06,2608426
"LY25","FH1","GD15","SP1",0.186817227696485,0.0463683222355997,4.02898398495544,5.60184339627967e-05,2553852
"LY25","FH1","GD7","SP1",0.192550264187094,0.0498539858667502,3.86228424547121,0.000112331758438965,2564041
"LY25","FH1","TW4","SP1",0.223596682348309,0.0550840647978764,4.05918995209898,4.92432443662443e-05,2610135
"LY25","FH1","GX4","SP1",0.239864722885054,0.0566078004524533,4.23730865654327,2.26215059318512e-05,2597826
"LY25","FH1","GX15","SP1",0.254804601593102,0.0584013719810924,4.36298999406377,1.28296813555377e-05,2473287
"LY25","FH1","GX14","SP1",0.260325787859925,0.0562209694345731,4.63040375287157,3.64953394696456e-06,2444994
"LY25","FH1","GX16","SP1",0.228934696553501,0.0705560933946649,3.24471899645753,0.00117566577192067,2505033
"LY25","FH1","GX18","SP1",0.284383101258266,0.0788829237148862,3.60512881452186,0.000311998134768032,2513558
"LY25","FH1","Gx17","SP1",0.26666105351013,0.05986102729569,4.45466884811263,8.40227816133469e-06,2523159
"LY42","UQ1","CN6","SP1",0.224152425227293,0.0527190740013882,4.25182781513558,2.12032857533754e-05,2838999
"LY42","UQ1","GD15","SP1",0.176595998721957,0.03623278814799,4.87392794616479,1.09400905570189e-06,2779107
"LY42","UQ1","GD7","SP1",0.132312060271292,0.0384883297346185,3.43771894451121,0.000586636247397894,2791468
"LY42","UQ1","TW4","SP1",0.209271829402801,0.0606353805138365,3.45131551297922,0.000557860999048478,2840508
"LY42","UQ1","GX4","SP1",0.16921480426004,0.0429488303023264,3.93991647895644,8.15099818077281e-05,2828094
"LY42","UQ1","GX15","SP1",0.230281173179345,0.0482632641913125,4.77135512978412,1.82990573601843e-06,2699370
"LY42","UQ1","GX14","SP1",0.225523762770647,0.0436407780146898,5.16773011458994,2.36954136208117e-07,2665742
"LY42","UQ1","GX16","SP1",0.169254917917691,0.0504826249169374,3.35273607892176,0.000800169679711469,2731878
"LY42","UQ1","GX18","SP1",0.267227054191838,0.0758630584326729,3.52249249783407,0.000427509141246402,2739489
"LY42","UQ1","Gx17","SP1",0.235293328970642,0.0478095093786611,4.92147549783602,8.58941573890129e-07,2730408
"LY42","CN1","CN6","SP1",0.211504715329552,0.0564746691865064,3.74512535223645,0.00018030372760556,2836519
"LY42","CN1","GD15","SP1",0.239334657414477,0.0416989041298577,5.73959106141367,9.49054414440627e-09,2776551
"LY42","CN1","GD7","SP1",0.183588245451295,0.0317292069404866,5.78609625496299,7.20409439631908e-09,2788958
"LY42","CN1","TW4","SP1",0.168401668273355,0.042180259393226,3.992428465255,6.54000653937788e-05,2838034
"LY42","CN1","GX4","SP1",0.186824320997547,0.0336922340546134,5.54502621270867,2.93910136735324e-08,2825583
"LY42","CN1","GX15","SP1",0.221235592989761,0.0443906206871331,4.98383644033813,6.23357779135679e-07,2696752
"LY42","CN1","GX14","SP1",0.202641663108309,0.0375512746535905,5.39639905642811,6.79916351607708e-08,2663224
"LY42","CN1","GX16","SP1",0.164476953978084,0.0407604997690233,4.03520454631621,5.45547498877352e-05,2729351
"LY42","CN1","GX18","SP1",0.2318415602115,0.0507948199328096,4.56427565878127,5.01221852949821e-06,2736965
"LY42","CN1","Gx17","SP1",0.237949575631286,0.0440172925326981,5.40582034786729,6.45124345416106e-08,2727990
"LY42","CN10","CN6","SP1",0.226044797924669,0.049690183570421,4.54908357511535,5.38800427969597e-06,2836822
"LY42","CN10","GD15","SP1",0.263460184229144,0.0365978206746716,7.19879433726713,6.07472953370757e-13,2776856
