"pop1","pop2","pop3","pop4","est","se","z","p","n"
"RU1","KA6","FA6","SP1",0.0121753149478019,0.00755848106830586,1.61081503516034,0.107220043061049,68230602
"RU1","KA6","FA7","SP1",0.0120460408833905,0.00779563935222125,1.54522808702768,0.122291102862341,68244492
"RU1","KA9","FA1","SP1",-0.0355754820185662,0.00839946890994326,-4.23544421677091,2.28100326280343e-05,68255847
"RU1","KA9","FA4","SP1",-0.0402903118972196,0.00834115802440375,-4.83030195319908,1.36326152287636e-06,68292147
"RU1","KA9","FA5","SP1",-0.0410104777544359,0.00836006698565475,-4.90552023384583,9.31800338169455e-07,68212232
"RU1","KA9","FA6","SP1",-0.0376938623887554,0.00803784093782442,-4.68955067415876,2.73805623159711e-06,68258693
"RU1","KA9","FA7","SP1",-0.0386914676768456,0.00820152869126081,-4.71759218718257,2.38652270616232e-06,68272613
"RU10","KA1","FA1","SP1",0.0625964895619817,0.00533365353698213,11.7361371765066,8.32004821793186e-32,68263075
"RU10","KA1","FA4","SP1",0.0575602648579658,0.00588916464270736,9.77392692344635,1.45692992400166e-22,68299363
"RU10","KA1","FA5","SP1",0.0598495268453518,0.0060056434838583,9.96554773959072,2.15681683092155e-23,68220104
"RU10","KA1","FA6","SP1",0.0611586244067737,0.00513563736049068,11.9086726950928,1.06661579735128e-32,68266124
"RU10","KA1","FA7","SP1",0.0565901004312971,0.00616037164831442,9.18615039188116,4.07151745169474e-20,68279682
"RU10","KA2","FA1","SP1",0.0216534088852538,0.00851590293807275,2.54270264030913,0.010999879724005,68286357
"RU10","KA2","FA4","SP1",0.0185331739673499,0.00876874634628485,2.11354887408757,0.0345538164665194,68322693
"RU10","KA2","FA5","SP1",0.0191106130471808,0.00875234648050156,2.18348451923783,0.0290001477736002,68243015
"RU10","KA2","FA6","SP1",0.020225784667465,0.00837383464989013,2.41535515246057,0.0157198735134579,68289280
"RU10","KA2","FA7","SP1",0.0152413766101487,0.00868432555844416,1.75504436211846,0.0792517199471819,68302852
"RU10","KA5","FA1","SP1",0.0464475823561981,0.0072528747064938,6.40402381618582,1.51334489375522e-10,68256083
"RU10","KA5","FA4","SP1",0.0441609257235598,0.00758556069738901,5.82170883409584,5.82489626290135e-09,68292077
"RU10","KA5","FA5","SP1",0.0427960936598757,0.0076578662802429,5.58851409697353,2.29020789008102e-08,68212564
"RU10","KA5","FA6","SP1",0.0459124272584256,0.00727649552389464,6.30968948000556,2.79595869093702e-10,68259134
"RU10","KA5","FA7","SP1",0.0417392537600645,0.00758144753791027,5.50544649308084,3.68233792338786e-08,68272238
"RU10","KA6","FA1","SP1",0.0442846000224973,0.00736856204235995,6.00993786412011,1.85594445571204e-09,68271145
"RU10","KA6","FA4","SP1",0.0430423679091874,0.00783291786428622,5.49506182178123,3.90573565632781e-08,68307396
"RU10","KA6","FA5","SP1",0.0425250558924829,0.007859205439547,5.41085943351215,6.27229930531513e-08,68227990
"RU10","KA6","FA6","SP1",0.044123271848495,0.00733325604341765,6.01687321256158,1.77818243374426e-09,68274140
"RU10","KA6","FA7","SP1",0.0410040576967518,0.00784842521501486,5.22449492393795,1.74631117993063e-07,68287859
"RU10","KA9","FA1","SP1",-0.0026636392083375,0.00823730707617139,-0.323362864065465,0.746420450238595,68300405
"RU10","KA9","FA4","SP1",-0.00900528101578078,0.0085849066461075,-1.04896667919667,0.294193454486925,68336755
"RU10","KA9","FA5","SP1",-0.00967679679695377,0.00875149488874534,-1.10573072600412,0.268843086696806,68256671
"RU10","KA9","FA6","SP1",-0.00531140801119493,0.00818732012417738,-0.648735841598547,0.516509133421475,68303122
"RU10","KA9","FA7","SP1",-0.00892789535705701,0.00836768636546129,-1.06694909048074,0.285994825524983,68316887
"RU11","KA1","FA1","SP1",0.196257921233632,0.0120759485036894,16.2519673857231,2.16309989153054e-59,68198675
"RU11","KA1","FA4","SP1",0.195114329847073,0.0120031889217678,16.2552077717641,2.05171606262938e-59,68234285
"RU11","KA1","FA5","SP1",0.1949959631367,0.0120596778719615,16.1692513852349,8.3101992069551e-59,68155293
"RU11","KA1","FA6","SP1",0.194111134049549,0.0119937964629908,16.1842944932838,6.50916830844763e-59,68201485
"RU11","KA1","FA7","SP1",0.194821854370978,0.012301849612685,15.8367936940221,1.73441895478055e-56,68215204
"RU11","KA2","FA1","SP1",0.167158920219177,0.0129889226322318,12.8693445139457,6.69680537618441e-38,68223087
"RU11","KA2","FA4","SP1",0.167061984167527,0.0129235847827121,12.9269074313658,3.17328095500849e-38,68258736
"RU11","KA2","FA5","SP1",0.1657968226213,0.0129320831630878,12.8205812265835,1.25754290818017e-37,68179323
"RU11","KA2","FA6","SP1",0.164858004974181,0.0128481608113314,12.8312532349988,1.09577207190807e-37,68225767
"RU11","KA2","FA7","SP1",0.165230136633731,0.0130526377674512,12.6587544661477,1.0007449344261e-36,68239504
"RU11","KA5","FA1","SP1",0.184708086873899,0.0128193660403103,14.4085196017562,4.57409851109618e-47,68192685
"RU11","KA5","FA4","SP1",0.185015013584718,0.0127548097520322,14.5055094651835,1.11804275131176e-47,68227989
"RU11","KA5","FA5","SP1",0.182541323876683,0.0128544189919349,14.2006670228513,9.07445385104954e-46,68148752
"RU11","KA5","FA6","SP1",0.182931943375402,0.0128076851586201,14.2829825303975,2.79383705631421e-46,68195500
"RU11","KA5","FA7","SP1",0.183893422663714,0.0129585166761629,14.1909315131712,1.04264484354356e-45,68208757
"RU11","KA6","FA1","SP1",0.184031114888341,0.0129170513795198,14.247145844765,4.66980192374074e-46,68207623
"RU11","KA6","FA4","SP1",0.184979924034406,0.0128428519532612,14.4033369463107,4.9304337569697e-47,68243185
"RU11","KA6","FA5","SP1",0.183164972977289,0.0129144751354268,14.1829204095824,1.16879434435813e-45,68164053
"RU11","KA6","FA6","SP1",0.182507481089767,0.012827476977859,14.227854893428,6.1540688973536e-46,68210369
"RU11","KA6","FA7","SP1",0.18424675044795,0.0130616192659185,14.1059654777032,3.48980188720179e-45,68224252
"RU11","KA9","FA1","SP1",0.152450245777464,0.0132324726061476,11.5209190538311,1.03501091871124e-30,68236465
"RU11","KA9","FA4","SP1",0.14994089764775,0.0131908477656173,11.3670402624599,6.10218113388476e-30,68272132
"RU11","KA9","FA5","SP1",0.147998678558358,0.0132296238748937,11.1869150595597,4.72591097188465e-29,68192321
"RU11","KA9","FA6","SP1",0.149221924993156,0.01318624190138,11.3164862368815,1.08743700391158e-29,68238944
"RU11","KA9","FA7","SP1",0.150646597798478,0.0133170942831915,11.3122723767616,1.14095724321082e-29,68252864
"RU12","KA1","FA1","SP1",0.203306058960979,0.0114896776943441,17.6946703266583,4.60919833337778e-70,68224704
"RU12","KA1","FA4","SP1",0.201637658462884,0.0114623327136596,17.5913283534854,2.87068759308465e-69,68260937
"RU12","KA1","FA5","SP1",0.220967903242618,0.0112562260349633,19.6307272576317,8.44965777435528e-86,68181841
"RU12","KA1","FA6","SP1",0.216884228339491,0.0111961433338446,19.3713336702179,1.34722319549469e-83,68227775
"RU12","KA1","FA7","SP1",0.200911196303951,0.0115466197678047,17.4000010690703,8.25013855749107e-68,68241566
"RU12","KA2","FA1","SP1",0.172906294968152,0.0126590286436117,13.6587332121575,1.79071822309949e-42,68248385
"RU12","KA2","FA4","SP1",0.172541920728216,0.0126252398009816,13.6664272083609,1.61113625016117e-42,68284661
"RU12","KA2","FA5","SP1",0.190413132647377,0.0124031733113607,15.3519690378725,3.43596998561869e-53,68205146
"RU12","KA2","FA6","SP1",0.186401673622217,0.0123910097825503,15.0432996901284,3.82023449361072e-51,68251321
"RU12","KA2","FA7","SP1",0.170231090482328,0.0126359149688897,13.4720034838353,2.28578365448908e-41,68265132
"RU12","KA5","FA1","SP1",0.190889739979903,0.0120088322058112,15.8957787658595,6.7780865794766e-57,68218206
"RU12","KA5","FA4","SP1",0.190869040747576,0.0120097368120703,15.8928579147333,7.10147226963611e-57,68254139
"RU12","KA5","FA5","SP1",0.207364737007992,0.0118512054110664,17.4973540509524,1.50081135357046e-68,68174787
"RU12","KA5","FA6","SP1",0.204728598966954,0.0118298498922512,17.3061028526706,4.23101211920405e-67,68221278
"RU12","KA5","FA7","SP1",0.189195267835046,0.0120352863377112,15.7200470787491,1.10241742275735e-55,68234615
"RU12","KA6","FA1","SP1",0.189831380303303,0.0121656903420248,15.6038313458921,6.85535544146749e-55,68233361
"RU12","KA6","FA4","SP1",0.190519832414347,0.0121637284732223,15.6629468368818,2.71042013624229e-55,68269554
"RU12","KA6","FA5","SP1",0.207737980003465,0.0119691694470943,17.3560898207433,1.77401782520825e-67,68190307
"RU12","KA6","FA6","SP1",0.203960035235385,0.0119066300380831,17.1299548724553,8.87235083355941e-66,68236371
"RU12","KA6","FA7","SP1",0.189222338767715,0.0121698397598324,15.5484659208299,1.62962666485361e-54,68250186
"RU12","KA9","FA1","SP1",0.155602060004648,0.0127433759039331,12.2104269055285,2.73450575338733e-34,68261537
"RU12","KA9","FA4","SP1",0.152567470857881,0.0128153488988552,11.9050579162546,1.11385944653479e-32,68297832
"RU12","KA9","FA5","SP1",0.169841486617373,0.0128231965572161,13.2448633895265,4.83160204591117e-40,68217913
"RU12","KA9","FA6","SP1",0.16815638356418,0.0126508768903176,13.2920733497043,2.57347080124134e-40,68264277
"RU12","KA9","FA7","SP1",0.152927423362958,0.0127953927496269,11.9517568827589,6.35670401493735e-33,68278275
"RU13","KA1","FA1","SP1",0.185070145230205,0.011010597955956,16.8083646292883,2.11937942681157e-63,68196783
"RU13","KA1","FA4","SP1",0.185383664031465,0.0109717640196451,16.8964319410747,4.77967884315815e-64,68232858
"RU13","KA1","FA5","SP1",0.187370262548818,0.0113423815789877,16.5194814901952,2.65672225812649e-61,68154709
"RU13","KA1","FA6","SP1",0.185081914487684,0.0113069211169239,16.3689047242629,3.18901420708526e-60,68199801
"RU13","KA1","FA7","SP1",0.183397916604973,0.0113596301150701,16.1447084761739,1.23731707221773e-58,68213200
"RU13","KA2","FA1","SP1",0.158980219333357,0.011929220106721,13.3269583351712,1.61342776182466e-40,68220375
"RU13","KA2","FA4","SP1",0.160371649119902,0.0118189228312299,13.5690579767677,6.11022682635741e-42,68256492
"RU13","KA2","FA5","SP1",0.16117775075035,0.0121864860774749,13.2259414014566,6.21541191323957e-40,68177921
"RU13","KA2","FA6","SP1",0.158875960629678,0.0121254759473069,13.1026576870135,3.17926689291973e-39,68223261
"RU13","KA2","FA7","SP1",0.156960210023897,0.0120883547819291,12.984414575467,1.49980574685142e-38,68236677
"RU13","KA5","FA1","SP1",0.175439076442999,0.0112583525933384,15.5830149205672,9.49678841118097e-55,68190361
"RU13","KA5","FA4","SP1",0.177156360188958,0.0111464428073544,15.8935333227629,7.02535372219152e-57,68226131
"RU13","KA5","FA5","SP1",0.176812509423002,0.0115082915132398,15.3639234129225,2.85745880579125e-53,68147723
"RU13","KA5","FA6","SP1",0.175795272447276,0.0114037566199342,15.4155580749574,1.28654618508557e-53,68193369
"RU13","KA5","FA7","SP1",0.174301392332424,0.0114165915273521,15.2673757237288,1.2614847783679e-52,68206318
"RU13","KA6","FA1","SP1",0.174503628382651,0.0113783132601482,15.3365111675944,4.36006761872299e-53,68205073
"RU13","KA6","FA4","SP1",0.176885005749242,0.0112644089037824,15.7029993548837,1.44257190075938e-55,68241112
"RU13","KA6","FA5","SP1",0.177109811333485,0.0115802332218825,15.2941489122007,8.36471611508628e-53,68162811
"RU13","KA6","FA6","SP1",0.175141946732602,0.0114651213597189,15.2760656636343,1.10408268858913e-52,68208035
"RU13","KA6","FA7","SP1",0.174373208158332,0.0115346963354228,15.1172777407963,1.24587493928159e-51,68221593
"RU13","KA9","FA1","SP1",0.145040890594621,0.0122221386668567,11.8670630851158,1.75521733275641e-32,68234234
"RU13","KA9","FA4","SP1",0.144058366573851,0.0122502266240479,11.7596491064954,6.2995552716046e-32,68270367
"RU13","KA9","FA5","SP1",0.144262655977681,0.0126329818096979,11.419525346497,3.34053367383067e-30,68191391
"RU13","KA9","FA6","SP1",0.144102127943512,0.0125792063325366,11.4555818653508,2.20477660513478e-30,68236922
"RU13","KA9","FA7","SP1",0.142974934435559,0.0125426994837529,11.3990560501558,4.22677063190404e-30,68250524
"RU14","KA1","FA1","SP1",0.221432802224804,0.0157781223756192,14.0341668643012,9.63217306901296e-45,68209716
"RU14","KA1","FA4","SP1",0.219491896390819,0.0159254328324877,13.7824760368873,3.24933399093719e-43,68246125
"RU14","KA1","FA5","SP1",0.223862466504695,0.015681376549492,14.275689751991,3.10203331893859e-46,68166973
"RU14","KA1","FA6","SP1",0.221056748397021,0.0158156305267101,13.9771062572365,2.15055832018895e-44,68212945
"RU14","KA1","FA7","SP1",0.222912879830528,0.0160233203536388,13.9117782651026,5.37268508220041e-44,68226476
"RU14","KA2","FA1","SP1",0.185632027685328,0.0173498732627843,10.6993304719701,1.02516253423802e-26,68233304
"RU14","KA2","FA4","SP1",0.185099276720704,0.0174271754925619,10.6213010134492,2.37231433837225e-26,68269755
"RU14","KA2","FA5","SP1",0.18793143418937,0.0172122506495432,10.9184695259104,9.40675208759455e-28,68190181
"RU14","KA2","FA6","SP1",0.185056687784636,0.0173019674272931,10.6957020097447,1.06609261894946e-26,68236404
"RU14","KA2","FA7","SP1",0.18655364994642,0.0174493345085418,10.6911613079054,1.11960214574613e-26,68249951
"RU14","KA5","FA1","SP1",0.207608949240817,0.0166980900858945,12.4330955320568,1.72810442668085e-35,68202984
"RU14","KA5","FA4","SP1",0.207449986646848,0.0168431500265585,12.316578924948,7.37573591288509e-35,68239088
"RU14","KA5","FA5","SP1",0.208611499768681,0.016706693904167,12.486701496138,8.82366004797317e-36,68159679
"RU14","KA5","FA6","SP1",0.207445295569896,0.0168184826398705,12.3343645209775,5.91537696809217e-35,68206221
"RU14","KA5","FA7","SP1",0.209609528822775,0.0168844289444005,12.4143688550562,2.18402329612755e-35,68219283
"RU14","KA6","FA1","SP1",0.206543400352752,0.0167580294811593,12.3250409951221,6.64097026285541e-35,68218509
"RU14","KA6","FA4","SP1",0.207441338756122,0.0168581778799921,12.3050866014601,8.50451616940276e-35,68254874
"RU14","KA6","FA5","SP1",0.209413765628131,0.0166736109976144,12.5595928595247,3.52140093774e-36,68175578
"RU14","KA6","FA6","SP1",0.206800753965926,0.0168199012973786,12.2950040139746,9.63519792778535e-35,68221683
"RU14","KA6","FA7","SP1",0.209947024828828,0.0169285273336215,12.4019662603406,2.5498873127731e-35,68235376
"RU14","KA9","FA1","SP1",0.168086037326888,0.0181439690118926,9.26401699742296,1.96882447050756e-20,68248167
"RU14","KA9","FA4","SP1",0.164377371008443,0.0183175628113803,8.97375773737321,2.86567158691293e-19,68284646
"RU14","KA9","FA5","SP1",0.166361921988276,0.0181902259049042,9.14567652199547,5.92577866854057e-20,68204664
"RU14","KA9","FA6","SP1",0.166389116028963,0.0182131943358127,9.13563611967786,6.5023363726433e-20,68251080
"RU14","KA9","FA7","SP1",0.169219071355483,0.0183115080026326,9.24113247970375,2.43901923369787e-20,68264807
"RU16","KA1","FA1","SP1",0.247227522202231,0.0114315230109359,21.6268227746838,1.0046914686537e-103,68234579
"RU16","KA1","FA4","SP1",0.244906020386835,0.0115064564480744,21.2842260770752,1.58949521788969e-100,68269268
"RU16","KA1","FA5","SP1",0.263329319842524,0.0111043586783295,23.7140502635617,2.58269162600297e-124,68190687
"RU16","KA1","FA6","SP1",0.26019708866019,0.0109631270807623,23.7338385976364,1.61372248536201e-124,68236375
"RU16","KA1","FA7","SP1",0.244628408288143,0.0114177913042342,21.42519527375,7.78078761855366e-102,68249666
"RU16","KA2","FA1","SP1",0.221683661604742,0.0126297781603351,17.5524588627344,5.69597658028426e-69,68257588
"RU16","KA2","FA4","SP1",0.22046675397188,0.012690608946956,17.3724330245604,1.33445665965365e-67,68292308
"RU16","KA2","FA5","SP1",0.237739880846709,0.0122536161630283,19.4016099152852,7.47921309774173e-84,68213316
"RU16","KA2","FA6","SP1",0.234565948629259,0.0121690504846763,19.2756163617394,8.60689691329468e-83,68259252
"RU16","KA2","FA7","SP1",0.218705078591922,0.0125969022344228,17.3618143986448,1.60567886316323e-67,68272563
"RU16","KA5","FA1","SP1",0.237183458299177,0.0120262914338589,19.7220780490491,1.39382532519224e-86,68227571
"RU16","KA5","FA4","SP1",0.236385204594242,0.0120935991272785,19.5463072743207,4.43483604002832e-85,68261963
"RU16","KA5","FA5","SP1",0.252696350128573,0.0117535725808002,21.4995354298794,1.57254151274716e-102,68183127
"RU16","KA5","FA6","SP1",0.250589114898674,0.0116450835590074,21.5188764965834,1.03643482131944e-102,68229372
"RU16","KA5","FA7","SP1",0.235253066064668,0.0119378555639301,19.7064761593765,1.89727634591675e-86,68242211
"RU16","KA6","FA1","SP1",0.235637692068142,0.0120391239957226,19.5726609470808,2.64503948865591e-85,68242167
"RU16","KA6","FA4","SP1",0.235436626012799,0.0120671169319324,19.5105945637917,8.92381768226374e-85,68276805
"RU16","KA6","FA5","SP1",0.252162324547141,0.0117351538102994,21.4877732855815,2.02597175937775e-102,68198081
"RU16","KA6","FA6","SP1",0.249160046680612,0.0115965599022053,21.4856861674322,2.11910012476165e-102,68243908
"RU16","KA6","FA7","SP1",0.234584061264949,0.0119380531375326,19.6501103289136,5.76873291497201e-86,68257357
"RU16","KA9","FA1","SP1",0.20763809437495,0.0125374526773397,16.5614259705432,1.32418175736865e-61,68270883
"RU16","KA9","FA4","SP1",0.204341298022053,0.0126322386562514,16.1761745944319,7.42677444057616e-59,68305626
"RU16","KA9","FA5","SP1",0.220980293409584,0.0123901458986588,17.8351647524591,3.76937015190532e-71,68226222
"RU16","KA9","FA6","SP1",0.219899728159942,0.0121951189476153,18.0317821502629,1.09698275035008e-72,68272351
"RU16","KA9","FA7","SP1",0.204660856546784,0.0125196250987414,16.3472032854529,4.55407331940701e-60,68285841
"RU3","KA1","FA1","SP1",0.158689993311334,0.00979184892773856,16.2063359517111,4.54893223828617e-59,68249122
"RU3","KA1","FA4","SP1",0.157423668529202,0.00994100132648374,15.8357959484233,1.76215160527992e-56,68285258
"RU3","KA1","FA5","SP1",0.160533669210807,0.00987950634668289,16.2491589738902,2.26449581607251e-59,68206158
"RU3","KA1","FA6","SP1",0.158978145992431,0.00982124267607249,16.1871721569155,6.21184614677676e-59,68252269
"RU3","KA1","FA7","SP1",0.157080022391421,0.00973617326042574,16.133651095744,1.48005966177508e-58,68265710
"RU3","KA2","FA1","SP1",0.126563152448776,0.0115065717501155,10.9992059492008,3.85511553126231e-28,68272206
"RU3","KA2","FA4","SP1",0.12651062547728,0.0116483229273182,10.860844626876,1.77103487924773e-27,68308383
"RU3","KA2","FA5","SP1",0.128386830433862,0.0115237369744187,11.1410760865911,7.91570698396586e-29,68228861
"RU3","KA2","FA6","SP1",0.126695417402354,0.011526825336305,10.9913539683223,4.20569043463325e-28,68275217
"RU3","KA2","FA7","SP1",0.124474973962299,0.0114746508621084,10.8478223397054,2.04233238478571e-27,68288679
"RU3","KA5","FA1","SP1",0.146323545191314,0.0107598924081813,13.5989784693439,4.06065384265696e-42,68241917
"RU3","KA5","FA4","SP1",0.146740216503895,0.0109686902557583,13.3780983036566,8.11983629941747e-41,68277749
"RU3","KA5","FA5","SP1",0.147122350003317,0.0108762697770441,13.5269125370391,1.08485075027642e-41,68198397
"RU3","KA5","FA6","SP1",0.146984563761662,0.0108099247584654,13.5971865712162,4.16135512238177e-42,68245066
"RU3","KA5","FA7","SP1",0.145396071235882,0.0106562152678981,13.6442505693264,2.18447659430271e-42,68258047
"RU3","KA6","FA1","SP1",0.145528402786844,0.0107725531796685,13.5091839752071,1.38043058993299e-41,68257742
"RU3","KA6","FA4","SP1",0.146888251349071,0.0109230807691088,13.4475112336879,3.18409713795547e-41,68293835
"RU3","KA6","FA5","SP1",0.147874560780503,0.0107838515372814,13.7125924136917,8.53528284216383e-43,68214587
"RU3","KA6","FA6","SP1",0.146501820569405,0.0106967878509412,13.6958704436224,1.07464749185346e-42,68260828
"RU3","KA6","FA7","SP1",0.145798072268086,0.0106390354493399,13.7040686594509,9.59910899244875e-43,68274430
"RU3","KA9","FA1","SP1",0.109266556362517,0.0116826533492294,9.35288868857213,8.52859770261682e-21,68285581
"RU3","KA9","FA4","SP1",0.106394050310251,0.0118664529373422,8.96595224133433,3.07611271914407e-19,68321778
"RU3","KA9","FA5","SP1",0.10736963255492,0.0117672951512804,9.12441059517719,7.21276592519614e-20,68241852
"RU3","KA9","FA6","SP1",0.108440011335914,0.0116516596116131,9.30682966637922,1.3170486723134e-20,68288394
"RU3","KA9","FA7","SP1",0.107140098583545,0.0115912398180481,9.24319574656049,2.39242777132689e-20,68302041
"RU4","KA1","FA1","SP1",0.141667518198702,0.0108753565991338,13.0264710777379,8.65174162330141e-39,68220976
"RU4","KA1","FA4","SP1",0.150727393610777,0.00945580354028984,15.9401993673566,3.33288804543919e-57,68258300
"RU4","KA1","FA5","SP1",0.143539021856447,0.0104210555823583,13.7739426416114,3.65698097386626e-43,68177935
"RU4","KA1","FA6","SP1",0.142617869730453,0.010238223697815,13.9299427263823,4.16689503019864e-44,68223954
"RU4","KA1","FA7","SP1",0.141494363971482,0.0104515927045211,13.5380671608334,9.32092768839734e-42,68237426
"RU4","KA2","FA1","SP1",0.103442821794905,0.0126184068894988,8.19777192959212,2.44883395128197e-16,68244095
"RU4","KA2","FA4","SP1",0.113559336618471,0.0114378353337412,9.92839408025705,3.13259910112722e-23,68281484
"RU4","KA2","FA5","SP1",0.10511265362698,0.011958302991917,8.78993061958946,1.49652356779626e-18,68200695
"RU4","KA2","FA6","SP1",0.104239792567628,0.0119320849418689,8.73609206399938,2.41313332123594e-18,68246949
"RU4","KA2","FA7","SP1",0.1025968288259,0.0121277729432333,8.459659436743,2.68159490738945e-17,68260443
"RU4","KA5","FA1","SP1",0.127131109704922,0.0121048576004517,10.5024870098578,8.41337855251777e-26,68214144
"RU4","KA5","FA4","SP1",0.137998414641892,0.0109689213743421,12.5808554854528,2.69099815071563e-36,68251185
"RU4","KA5","FA5","SP1",0.127885878151889,0.0116414136188351,10.9854251673506,4.49118870548392e-28,68170556
"RU4","KA5","FA6","SP1",0.128769645747595,0.0115440933421019,11.1545915241316,6.80044157239974e-29,68217122
"RU4","KA5","FA7","SP1",0.127911014901535,0.011606735097178,11.0204130473034,3.04657865788684e-28,68230138
"RU4","KA6","FA1","SP1",0.125847330896398,0.0120679836560522,10.4281986521655,1.84349942123683e-25,68229271
"RU4","KA6","FA4","SP1",0.13788921597836,0.0108730642592332,12.6817254723081,7.4669791083897e-37,68266564
"RU4","KA6","FA5","SP1",0.128498514019076,0.011560502449809,11.1153052885862,1.05688522026338e-28,68186048
"RU4","KA6","FA6","SP1",0.127835215540811,0.0114594345694324,11.1554557745638,6.73468161013904e-29,68232188
"RU4","KA6","FA7","SP1",0.128049618553478,0.0115515206399474,11.085087629992,1.48205231775548e-28,68245828
"RU4","KA9","FA1","SP1",0.0825439126129209,0.0121116783191196,6.81523323506837,9.41109550761804e-12,68257712
"RU4","KA9","FA4","SP1",0.0893547889558365,0.0115008119891317,7.76943306614153,7.88381895541336e-15,68295113
"RU4","KA9","FA5","SP1",0.0795466606504576,0.0119122180374167,6.67773712675494,2.42659787689411e-11,68213920
"RU4","KA9","FA6","SP1",0.0816292762692493,0.0118779779740925,6.87232089900268,6.31656613199589e-12,68260358
"RU4","KA9","FA7","SP1",0.081757580488909,0.0116599434626584,7.01183335500228,2.35215269611009e-12,68274042
"RU5","KA1","FA1","SP1",0.185685406837702,0.0135836055967633,13.6698173040261,1.53780794652011e-42,68216963
"RU5","KA1","FA4","SP1",0.179660154801496,0.013690424822425,13.1230518506052,2.42950427195832e-39,68253651
"RU5","KA1","FA5","SP1",0.184599771573002,0.0140019381861542,13.1838727695244,1.0866608817434e-39,68174309
"RU5","KA1","FA6","SP1",0.182493485945837,0.0137087086060633,13.3122302902493,1.9652631575266e-40,68219911
"RU5","KA1","FA7","SP1",0.181948975911754,0.0137640154194649,13.2191784422476,6.80026386036704e-40,68233690
"RU5","KA2","FA1","SP1",0.149965751881946,0.015146032836934,9.90132224698805,4.10807251382541e-23,68240540
"RU5","KA2","FA4","SP1",0.145178700987492,0.0151307676785412,9.5949329255374,8.39717006357232e-22,68277268
"RU5","KA2","FA5","SP1",0.148755476708913,0.0153773948704048,9.67364615154717,3.90222083623523e-22,68197509
"RU5","KA2","FA6","SP1",0.146469318441693,0.0151144290981052,9.69069473223137,3.30274339938789e-22,68243357
"RU5","KA2","FA7","SP1",0.145688396943171,0.0150843803011013,9.65822884567118,4.53638807788552e-22,68257148
"RU5","KA5","FA1","SP1",0.172204581824111,0.0146689093354479,11.7394264212932,8.00273463948522e-32,68210768
"RU5","KA5","FA4","SP1",0.167993835145569,0.0147611269010728,11.3808272411342,5.21031329054044e-30,68247151
"RU5","KA5","FA5","SP1",0.170056161891351,0.0149771148844805,11.3544005773479,7.052189729932e-30,68167563
"RU5","KA5","FA6","SP1",0.169586742216488,0.0147995592642945,11.4589049030422,2.12180588936843e-30,68213719
"RU5","KA5","FA7","SP1",0.169477625822882,0.0147292454582172,11.5061987597153,1.22771518423983e-30,68227036
"RU5","KA6","FA1","SP1",0.171005131191557,0.0147463635429743,11.5964271932676,4.2964318285925e-31,68225263
"RU5","KA6","FA4","SP1",0.167913549665937,0.0147866441342371,11.3557578137116,6.94352035280615e-30,68261905
"RU5","KA6","FA5","SP1",0.170663205983726,0.0150235576552234,11.3597065289253,6.63672073626447e-30,68182425
"RU5","KA6","FA6","SP1",0.16875922473954,0.014814570879426,11.3914352371764,4.6132755663662e-30,68228153
"RU5","KA6","FA7","SP1",0.169565001347867,0.014792463484518,11.4629318859118,2.02540246540892e-30,68242096
"RU5","KA9","FA1","SP1",0.130194907226371,0.0158803001539112,8.19851677641655,2.43371106018019e-16,68254367
"RU5","KA9","FA4","SP1",0.122036776081772,0.0159534004773348,7.64957767186697,2.01640451561737e-14,68291116
"RU5","KA9","FA5","SP1",0.124639371817086,0.0162384421991699,7.67557443554887,1.6467899420774e-14,68210952
"RU5","KA9","FA6","SP1",0.125440202866997,0.0159858094929461,7.84697221134462,4.26201641339995e-15,68256981
"RU5","KA9","FA7","SP1",0.125926959331712,0.0158819406489476,7.92894030491519,2.21023751322444e-15,68270964
"RU6","KA1","FA1","SP1",0.161042483270531,0.0122338003458739,13.163733158752,1.41897741091189e-39,68208001
"RU6","KA1","FA4","SP1",0.157197135726996,0.0124481129180918,12.628190052689,1.47635031468881e-36,68244218
"RU6","KA1","FA5","SP1",0.163435618784939,0.0120084311439076,13.6100725254071,3.48897414542112e-42,68164803
"RU6","KA1","FA6","SP1",0.158293300709739,0.0121012735415107,13.0807142047281,4.24433409472319e-39,68210882
"RU6","KA1","FA7","SP1",0.159211309098519,0.012185005655612,13.0661662044606,5.13909752499813e-39,68224286
"RU6","KA2","FA1","SP1",0.124646995371488,0.0138015822752161,9.03135545518723,1.69558364009162e-19,68231938
"RU6","KA2","FA4","SP1",0.122226834058945,0.0138902202572171,8.7994885462985,1.37441098621987e-18,68268199
"RU6","KA2","FA5","SP1",0.126992566282086,0.013528199258828,9.3872483582185,6.15881670639432e-21,68188313
"RU6","KA2","FA6","SP1",0.121522814214171,0.0135737596175592,8.95277488610945,3.46656313371496e-19,68234693
"RU6","KA2","FA7","SP1",0.122267767154119,0.0134992094725397,9.05740202067666,1.3359445931404e-19,68248113
"RU6","KA5","FA1","SP1",0.146093137830899,0.013374399488474,10.923341863446,8.91538501802773e-28,68202089
"RU6","KA5","FA4","SP1",0.144228792807169,0.0136042860304457,10.6017171709263,2.92558433350847e-26,68238009
"RU6","KA5","FA5","SP1",0.147078140697181,0.0132342984298599,11.1134066891929,1.0796058107532e-28,68158338
