"pop1","pop2","pop3","pop4","est","se","z","p","n"
"PX14","Gx17","KL1","SP1",0.455062125648341,0.0792817930381379,5.73980618008269,9.47849686374473e-09,2030404
"PX14","Gx17","KL2","SP1",0.462478611310515,0.0810618168216877,5.70525839962153,1.16166722660255e-08,2309260
"PX14","Gx17","FH1","SP1",0.458518725118698,0.0762809134535895,6.01092336679565,1.84469596032175e-09,1933647
"PX15","CN6","UQ1","SP1",0.438797497887786,0.0606265026248176,7.23771748146599,4.56298694096619e-13,2581471
"PX15","CN6","CN1","SP1",0.426384111454899,0.0618927755233316,6.88907724447041,5.61554429600926e-12,2582482
"PX15","CN6","CN10","SP1",0.423290367226522,0.0619428263688677,6.83356559653641,8.28295947684538e-12,2581809
"PX15","CN6","AL1","SP1",0.432648417897178,0.0606868063532347,7.12920062688579,1.00953495577622e-12,2521667
"PX15","CN6","AL2","SP1",0.430907288786887,0.0586812714556276,7.34318255378501,2.08573729682891e-13,2278654
"PX15","CN6","QT1","SP1",0.425250079763848,0.0588109712029981,7.23079505516088,4.80174525554081e-13,2291215
"PX15","CN6","QT2","SP1",0.426037475692631,0.0586675054693615,7.26189859759973,3.81694308808424e-13,2254800
"PX15","CN6","KL1","SP1",0.430947339374944,0.0582740968874076,7.39517834497865,1.41218605338863e-13,2231020
"PX15","CN6","KL2","SP1",0.439419301606612,0.0607177909845168,7.23707655501936,4.58459394146582e-13,2576749
"PX15","CN6","FH1","SP1",0.431641682473479,0.0563629360495137,7.65825403584885,1.88477791206804e-14,2114193
"PX15","GD15","UQ1","SP1",0.413285868077367,0.0618386527379457,6.68329353533546,2.33630936678092e-11,2528341
"PX15","GD15","CN1","SP1",0.416779834842396,0.0616986136393099,6.75509237985299,1.42744275852059e-11,2529193
"PX15","GD15","CN10","SP1",0.414571464209264,0.0611947034997404,6.7746298372215,1.2472518112909e-11,2528561
"PX15","GD15","AL1","SP1",0.409789428266073,0.0611651876336791,6.69971668721625,2.0882400279197e-11,2469921
"PX15","GD15","AL2","SP1",0.408179446213307,0.0599749996683371,6.80582656891284,1.00470690171011e-11,2232805
"PX15","GD15","QT1","SP1",0.405387793510871,0.0601380285100633,6.74095582370205,1.57348047438778e-11,2245072
"PX15","GD15","QT2","SP1",0.403797611608399,0.0598703513241114,6.74453385821002,1.53519088570232e-11,2209287
"PX15","GD15","KL1","SP1",0.410147073897926,0.0598309167187305,6.85510261903653,7.1261345923139e-12,2186397
"PX15","GD15","KL2","SP1",0.416375399738787,0.0616030354383174,6.75900784395113,1.38939873680392e-11,2523726
"PX15","GD15","FH1","SP1",0.405998263599801,0.0585233270984794,6.93737495335172,3.99452622478054e-12,2072279
"PX15","GD7","UQ1","SP1",0.528498430308623,0.0471779951420359,11.2022231703044,3.97627789263492e-29,2540596
"PX15","GD7","CN1","SP1",0.526563844479521,0.0471254443008894,11.1736632363079,5.4870270782776e-29,2541509
"PX15","GD7","CN10","SP1",0.52205074535773,0.0474525673355492,11.0015279398094,3.7571116979934e-28,2540812
"PX15","GD7","AL1","SP1",0.527761839600084,0.0457078608872665,11.5464130098267,7.69660981102554e-31,2481674
"PX15","GD7","AL2","SP1",0.518200851239759,0.0457299004579198,11.3317729986445,9.13368954187682e-30,2242654
"PX15","GD7","QT1","SP1",0.520006158056276,0.0453115706857926,11.4762333370033,1.73683348301061e-30,2254814
"PX15","GD7","QT2","SP1",0.518224940084096,0.0455649698284121,11.3733190658442,5.67863655638198e-30,2218947
"PX15","GD7","KL1","SP1",0.516297499625984,0.0457009179262834,11.2973113682045,1.35296998182426e-29,2195598
"PX15","GD7","KL2","SP1",0.533406688793652,0.0463783376330383,11.5012032775766,1.30089088156717e-30,2535998
"PX15","GD7","FH1","SP1",0.514779919409254,0.0445014389944977,11.5677140119649,6.00616484622573e-31,2080696
"PX15","TW4","UQ1","SP1",0.459014558835177,0.0625659576567336,7.33649057772835,2.19267241854862e-13,2580515
"PX15","TW4","CN1","SP1",0.445057633646997,0.0644450956948292,6.90599693969741,4.98520727313262e-12,2581599
"PX15","TW4","CN10","SP1",0.446271942677456,0.0642586530187391,6.94493148723976,3.78644040248618e-12,2580916
"PX15","TW4","AL1","SP1",0.45031387613667,0.06388015552643,7.04935472410293,1.79749388246005e-12,2520774
"PX15","TW4","AL2","SP1",0.446979628033329,0.0609674009295832,7.33145289479515,2.27670849606575e-13,2277846
"PX15","TW4","QT1","SP1",0.453824104371042,0.0611856376023876,7.41716720058063,1.19651859238277e-13,2290486
"PX15","TW4","QT2","SP1",0.446500184520161,0.0613598768195095,7.27674512505206,3.41970462066258e-13,2254071
"PX15","TW4","KL1","SP1",0.450980578362224,0.0609772300775207,7.39588495228284,1.40469588272093e-13,2230250
"PX15","TW4","KL2","SP1",0.4564078483927,0.0637714429599423,7.15693149172412,8.25029007038874e-13,2575812
"PX15","TW4","FH1","SP1",0.4426323597345,0.0604882109987778,7.31766326736698,2.52326053760042e-13,2113539
"PX15","GX4","UQ1","SP1",0.437955900045295,0.0583201535017656,7.50951212829088,5.93481205870616e-14,2574062
"PX15","GX4","CN1","SP1",0.432153396915009,0.0592258975819825,7.29669645473599,2.94919114603948e-13,2575038
"PX15","GX4","CN10","SP1",0.429673959688891,0.058820612973345,7.30481948366639,2.77639228121715e-13,2574348
"PX15","GX4","AL1","SP1",0.433511744071087,0.0575846846680581,7.52824725133129,5.14259446223682e-14,2514316
"PX15","GX4","AL2","SP1",0.425572323664252,0.0571401814783569,7.44786440388621,9.48632445476719e-14,2271864
"PX15","GX4","QT1","SP1",0.427107993803684,0.0566868460497228,7.53451679828943,4.9014641014849e-14,2284449
"PX15","GX4","QT2","SP1",0.425162518858774,0.0567296528005433,7.4945376512987,6.65324680060317e-14,2248105
"PX15","GX4","KL1","SP1",0.428069191164591,0.0562389432206543,7.61161513090769,2.70691616472608e-14,2224298
"PX15","GX4","KL2","SP1",0.440834742859784,0.0582604180602184,7.56662512109223,3.83045234502438e-14,2569376
"PX15","GX4","FH1","SP1",0.423709328982495,0.0559230978508812,7.57664266225584,3.54611730937109e-14,2107857
"PX15","GX15","UQ1","SP1",0.442922210182864,0.0736387921112928,6.01479461414114,1.80114914459343e-09,2481071
"PX15","GX15","CN1","SP1",0.431732059942117,0.0751967884926351,5.74136301026209,9.39175177685559e-09,2481974
"PX15","GX15","CN10","SP1",0.430549708789851,0.0744507552945883,5.78301330975411,7.33742552204819e-09,2481389
"PX15","GX15","AL1","SP1",0.438742546734941,0.0726222959739242,6.0414304016562,1.52753897243587e-09,2422555
"PX15","GX15","AL2","SP1",0.444614941550522,0.0691692585889024,6.42792695224662,1.29355871562905e-10,2186612
"PX15","GX15","QT1","SP1",0.439622903428683,0.0696966609280631,6.3076609062009,2.83284010981462e-10,2198870
"PX15","GX15","QT2","SP1",0.443658494680214,0.0680417172028463,6.52038944516313,7.01250778931096e-11,2163210
"PX15","GX15","KL1","SP1",0.441964832461473,0.0698224739301307,6.3298363346984,2.4542137706029e-10,2140538
"PX15","GX15","KL2","SP1",0.446060560574836,0.0721420578173487,6.18308617844233,6.28603748188856e-10,2476550
"PX15","GX15","FH1","SP1",0.438209413627153,0.0668608140773748,6.55405441399554,5.59955478065826e-11,2027315
"PX15","GX14","UQ1","SP1",0.420202208238483,0.0705761051546986,5.95388775446626,2.61846423751439e-09,2445386
"PX15","GX14","CN1","SP1",0.407774072788076,0.0722045167700783,5.64748704137935,1.62810103519209e-08,2446318
"PX15","GX14","CN10","SP1",0.40444561771782,0.0719000424330867,5.62510958313015,1.8539024784832e-08,2445728
"PX15","GX14","AL1","SP1",0.412259897232503,0.0702546703147875,5.86807817025267,4.40875398882709e-09,2387776
"PX15","GX14","AL2","SP1",0.415478520656888,0.067418349939179,6.1626919233667,7.15185670862435e-10,2156509
"PX15","GX14","QT1","SP1",0.407247606289565,0.0668014840751706,6.09638561070434,1.08493520366207e-09,2168099
"PX15","GX14","QT2","SP1",0.413517274480015,0.0649350807242311,6.36816447855292,1.9130371063065e-10,2133586
"PX15","GX14","KL1","SP1",0.40952765536102,0.0675369948356717,6.06375300466753,1.32981325739371e-09,2110873
"PX15","GX14","KL2","SP1",0.421064233707131,0.0697484814707904,6.03689463667342,1.57108230868803e-09,2440951
"PX15","GX14","FH1","SP1",0.409028980319128,0.064412580385629,6.35014119711288,2.15117389283542e-10,2000138
"PX15","GX16","UQ1","SP1",0.424286230348244,0.0756795186220524,5.60635477172037,2.06632201560888e-08,2500432
"PX15","GX16","CN1","SP1",0.414960897908279,0.0760766075346052,5.4545136981762,4.91070497189994e-08,2501417
"PX15","GX16","CN10","SP1",0.411601811348782,0.0756757082611473,5.43902159367173,5.35739623235324e-08,2500749
"PX15","GX16","AL1","SP1",0.415862583781479,0.0754203356777631,5.51393175387433,3.50904714657302e-08,2441600
"PX15","GX16","AL2","SP1",0.404208461211596,0.0745605199569376,5.42121301521296,5.91959703801656e-08,2204371
"PX15","GX16","QT1","SP1",0.401176597233139,0.075356207781334,5.32373654466874,1.01657109612911e-07,2216465
"PX15","GX16","QT2","SP1",0.402384802207147,0.0744600910177402,5.4040331767964,6.51588843428719e-08,2180631
"PX15","GX16","KL1","SP1",0.406446227035812,0.072474099249582,5.60815837994918,2.04490855780431e-08,2158038
"PX15","GX16","KL2","SP1",0.4253081586469,0.0756740723867525,5.62026259764705,1.90667427470902e-08,2495894
"PX15","GX16","FH1","SP1",0.399043512103711,0.0717598518738962,5.56081850342935,2.68512329522853e-08,2044164
"PX15","GX18","UQ1","SP1",0.367234151068517,0.083702431098328,4.38737735869482,1.14725644750719e-05,2509258
"PX15","GX18","CN1","SP1",0.350650241379909,0.0884452243729574,3.96460344654994,7.35180602946997e-05,2510285
"PX15","GX18","CN10","SP1",0.341361573271972,0.0926905641880348,3.68280823687161,0.000230678686557003,2509601
"PX15","GX18","AL1","SP1",0.361291426572041,0.0832532122622713,4.33966950649148,1.42697161025668e-05,2450501
"PX15","GX18","AL2","SP1",0.357256520244928,0.0792581749020901,4.50750374565473,6.55947731299413e-06,2213363
"PX15","GX18","QT1","SP1",0.358936411205278,0.079473067359799,4.51645347448668,6.28839254897385e-06,2225454
"PX15","GX18","QT2","SP1",0.359123880216369,0.0792752335293228,4.53008921233305,5.89587852514368e-06,2189515
"PX15","GX18","KL1","SP1",0.362815391510756,0.0772073593205314,4.69923326874197,2.61140041614211e-06,2166549
"PX15","GX18","KL2","SP1",0.364490552151141,0.0847169714128981,4.30245021832364,1.68919631541923e-05,2504728
"PX15","GX18","FH1","SP1",0.354443583944221,0.0777931823204274,4.55622939403971,5.20800586165849e-06,2052866
"PX15","Gx17","UQ1","SP1",0.439517269017684,0.0742363319184013,5.92051435812845,3.20936272722564e-09,2418418
"PX15","Gx17","CN1","SP1",0.429802535194909,0.0757421862097258,5.67454620341708,1.39056782979052e-08,2419325
"PX15","Gx17","CN10","SP1",0.429023026569295,0.0750964542739869,5.71295982902226,1.11027895448686e-08,2418734
"PX15","Gx17","AL1","SP1",0.432000778608754,0.0742025349978168,5.82191401710824,5.81774794228933e-09,2372436
"PX15","Gx17","AL2","SP1",0.434889483608852,0.0715848986169658,6.07515679998158,1.238666266707e-09,2161083
"PX15","Gx17","QT1","SP1",0.430725609535371,0.0718863926731215,5.99175439911065,2.07589270058447e-09,2173263
"PX15","Gx17","QT2","SP1",0.433940641678923,0.0704897591533779,6.15608064051852,7.45672653142928e-10,2145196
"PX15","Gx17","KL1","SP1",0.432593672441962,0.0723969305636067,5.97530405052038,2.2966143811103e-09,2120542
"PX15","Gx17","KL2","SP1",0.441145171541703,0.072895633098442,6.05173661014724,1.43292621759978e-09,2413933
"PX15","Gx17","FH1","SP1",0.42684147027352,0.0701687486131768,6.08307086430447,1.17902204382182e-09,2018688
"PX16","CN6","UQ1","SP1",0.471202381107152,0.0679400458923478,6.93556171354051,4.04610214717781e-12,2493519
"PX16","CN6","CN1","SP1",0.471946383844852,0.0678775021648994,6.95291324507375,3.57818756068161e-12,2494462
"PX16","CN6","CN10","SP1",0.468160988294195,0.0701012435880361,6.67835496678826,2.41639193426323e-11,2493873
"PX16","CN6","AL1","SP1",0.464465550431545,0.0683444915483744,6.79594711891002,1.07603245147507e-11,2435057
"PX16","CN6","AL2","SP1",0.460400313692979,0.0654535379059145,7.03400195654476,2.00692307625515e-12,2199510
"PX16","CN6","QT1","SP1",0.448890050663122,0.0672043222626052,6.67948184804327,2.39788537365145e-11,2211439
"PX16","CN6","QT2","SP1",0.453963955930337,0.065728007519421,6.90670496585801,4.96040054874095e-12,2175879
"PX16","CN6","KL1","SP1",0.460436206178594,0.0643370817811018,7.15662248631615,8.26889990381948e-13,2152760
"PX16","CN6","KL2","SP1",0.464991170506265,0.0680512053667532,6.83296009233422,8.31801019612394e-12,2489056
"PX16","CN6","FH1","SP1",0.466040173155433,0.0632969700132137,7.36275643301951,1.80150903729377e-13,2039382
"PX16","GD15","UQ1","SP1",0.418824987622866,0.083217058527879,5.03292227617674,4.83059012218126e-07,2442907
"PX16","GD15","CN1","SP1",0.4325953384215,0.0807969581945406,5.35410426441932,8.59812735028059e-08,2443691
"PX16","GD15","CN10","SP1",0.431033467326951,0.0818544142802996,5.26585488536921,1.3953847810385e-07,2443142
"PX16","GD15","AL1","SP1",0.415114972456519,0.0823795127421098,5.03905593319108,4.67833759531628e-07,2385797
"PX16","GD15","AL2","SP1",0.409874799029543,0.0807548277328434,5.07554545699124,3.86385966539823e-07,2155905
"PX16","GD15","QT1","SP1",0.406029333211567,0.081086915188849,5.00733481186128,5.51888797281587e-07,2167602
"PX16","GD15","QT2","SP1",0.407832496681468,0.0808999858610778,5.0411936706862,4.62636960491342e-07,2132689
"PX16","GD15","KL1","SP1",0.41470653752139,0.0793700350741916,5.22497611515153,1.74177591558045e-07,2110382
"PX16","GD15","KL2","SP1",0.415482534226361,0.0821438634064806,5.05798628158488,4.23706907197398e-07,2438526
"PX16","GD15","FH1","SP1",0.416923274556743,0.0772249500719279,5.39881572171192,6.70822332201913e-08,1999643
"PX16","GD7","UQ1","SP1",0.538803613488913,0.0619241650527471,8.70102347007762,3.28904228071791e-18,2454535
"PX16","GD7","CN1","SP1",0.548039663210299,0.0599847347824774,9.13631885174877,6.46143281594694e-20,2455385
"PX16","GD7","CN10","SP1",0.544069299670926,0.062015534713934,8.77311309465629,1.73793328463724e-18,2454772
"PX16","GD7","AL1","SP1",0.535919583157568,0.0620674157926086,8.63447553460715,5.89970862947446e-18,2396938
"PX16","GD7","AL2","SP1",0.525237323741966,0.059980357945404,8.7568220953275,2.00832263253341e-18,2165232
"PX16","GD7","QT1","SP1",0.524053190413902,0.0617782982100029,8.48280392302955,2.19830942312453e-17,2176768
"PX16","GD7","QT2","SP1",0.525176448548703,0.0613399566402985,8.56173491657929,1.11181599177373e-17,2141745
"PX16","GD7","KL1","SP1",0.522954889809421,0.0596338475144986,8.7694306439355,1.79571986703958e-18,2119025
"PX16","GD7","KL2","SP1",0.535415399840537,0.0623435203191124,8.5881483288071,8.8382122620598e-18,2450176
"PX16","GD7","FH1","SP1",0.526459586511304,0.058992224389404,8.92421996221363,4.48851085687839e-19,2007504
"PX16","TW4","UQ1","SP1",0.465143127259035,0.0895646755354122,5.1933770147487,2.06513381778544e-07,2492626
"PX16","TW4","CN1","SP1",0.462076254010591,0.0907977111291946,5.08907381324965,3.59816548047349e-07,2493644
"PX16","TW4","CN10","SP1",0.46388529383221,0.0907318385860783,5.11270686300617,3.17574911496095e-07,2493044
"PX16","TW4","AL1","SP1",0.458234378706408,0.0889952578089561,5.1489752374232,2.61913452743505e-07,2434227
"PX16","TW4","AL2","SP1",0.452446337458781,0.0863180527380104,5.24161890945375,1.59173849508931e-07,2198758
"PX16","TW4","QT1","SP1",0.458557696474503,0.0847854075716322,5.40845069462082,6.35722830393613e-08,2210757
"PX16","TW4","QT2","SP1",0.453240144026424,0.0845724620695239,5.35919296820084,8.359452966913e-08,2175199
"PX16","TW4","KL1","SP1",0.460212417895051,0.0845456834607202,5.44335794634465,5.22854321626443e-08,2152039
"PX16","TW4","KL2","SP1",0.456558722747286,0.0904454964236451,5.04788785290948,4.46721230500073e-07,2488182
"PX16","TW4","FH1","SP1",0.455342368278916,0.0833570475834318,5.46255393490473,4.69332871259188e-08,2038780
"PX16","GX4","UQ1","SP1",0.456655724340561,0.0732853980215858,6.23119661854133,4.62885703015434e-10,2486509
"PX16","GX4","CN1","SP1",0.463831479679882,0.0715058665630822,6.486621335757,8.77825898477364e-11,2487420
"PX16","GX4","CN10","SP1",0.461443855199395,0.0726444763545317,6.35208454043195,2.12416521322482e-10,2486814
"PX16","GX4","AL1","SP1",0.452241253637194,0.0726096304758316,6.22839216607395,4.71246268870899e-10,2428103
"PX16","GX4","AL2","SP1",0.441285150765952,0.0706995984676084,6.24169246121151,4.32861392481133e-10,2193108
"PX16","GX4","QT1","SP1",0.439466435637812,0.0719225200956886,6.11027582255361,9.94590953382508e-10,2205037
"PX16","GX4","QT2","SP1",0.441019307004031,0.0717690221245323,6.14498141327302,7.99728788629704e-10,2169577
"PX16","GX4","KL1","SP1",0.446070789757512,0.0697823476037315,6.39231560810458,1.63392206603595e-10,2146397
"PX16","GX4","KL2","SP1",0.453191376327762,0.0727198600946501,6.23201661468958,4.60468624958572e-10,2482073
"PX16","GX4","FH1","SP1",0.44611892392556,0.0692453796233927,6.44258037650863,1.17459122202373e-10,2033391
"PX16","GX15","UQ1","SP1",0.472566744703467,0.0874209966861698,5.40564352520391,6.45761162701777e-08,2399576
"PX16","GX15","CN1","SP1",0.474489722700827,0.0870813082316373,5.448812521726,5.07072284304621e-08,2400424
"PX16","GX15","CN10","SP1",0.472847718526977,0.087973357141043,5.37489683119498,7.66265442177273e-08,2399908
"PX16","GX15","AL1","SP1",0.468554515465031,0.0866656500583873,5.40646167367766,6.42819746163744e-08,2342361
"PX16","GX15","AL2","SP1",0.469085465182138,0.0824946084977145,5.68625603205492,1.29854670786685e-08,2113554
"PX16","GX15","QT1","SP1",0.462970986009311,0.0833204512098528,5.55651078800884,2.75220718252037e-08,2125211
"PX16","GX15","QT2","SP1",0.470725522075667,0.0818698803677957,5.74967888020551,8.94131083066366e-09,2090401
"PX16","GX15","KL1","SP1",0.469023572574962,0.0831618831010798,5.63988638887462,1.70162400571638e-08,2068267
"PX16","GX15","KL2","SP1",0.469538466172838,0.0857341810686479,5.47667756687237,4.33385864627451e-08,2395270
"PX16","GX15","FH1","SP1",0.474992299950392,0.0787528774982431,6.03142786701335,1.62517264040257e-09,1958339
"PX16","GX14","UQ1","SP1",0.445058791743945,0.0814470850593103,5.46439189836997,4.64496337252481e-08,2364860
"PX16","GX14","CN1","SP1",0.443072204573492,0.0817241647300537,5.42155684352383,5.90822031516945e-08,2365725
"PX16","GX14","CN10","SP1",0.441134696680049,0.0822659225792104,5.36230170220603,8.21681494074036e-08,2365215
"PX16","GX14","AL1","SP1",0.437393340894038,0.0808421119420676,5.41046405625176,6.28616398305965e-08,2308528
"PX16","GX14","AL2","SP1",0.434746208740338,0.0780639499257405,5.56910339732868,2.56053511321741e-08,2084216
"PX16","GX14","QT1","SP1",0.42766161506686,0.0773474720058648,5.52909621964675,3.21884768970333e-08,2095260
"PX16","GX14","QT2","SP1",0.434647979804196,0.0757848836439782,5.73528596871749,9.7347954034232e-09,2061558
"PX16","GX14","KL1","SP1",0.433724675659052,0.0780164486152089,5.5594004002702,2.70703023595771e-08,2039398
"PX16","GX14","KL2","SP1",0.439998322069727,0.0796592384135099,5.52350651139422,3.32299970856729e-08,2360671
"PX16","GX14","FH1","SP1",0.438247052694043,0.0743836038861383,5.89171577872032,3.82206153461383e-09,1931936
"PX16","GX16","UQ1","SP1",0.430002978360877,0.0869684047660125,4.94435858077189,7.63949744631097e-07,2417047
"PX16","GX16","CN1","SP1",0.433118807887096,0.0861443830076372,5.02782413391593,4.96076510133182e-07,2417964
"PX16","GX16","CN10","SP1",0.429885453394517,0.0869654660231966,4.94317426275681,7.68607224275509e-07,2417373
"PX16","GX16","AL1","SP1",0.421931668532153,0.0865181900839359,4.8767972159706,1.07822177745122e-06,2359535
"PX16","GX16","AL2","SP1",0.408504954954064,0.0845719515065702,4.8302652082272,1.3635131380592e-06,2129497
"PX16","GX16","QT1","SP1",0.403215817236015,0.0856728554055962,4.70645941852986,2.52056133114404e-06,2140991
"PX16","GX16","QT2","SP1",0.406559096125609,0.0852533137794249,4.76883628450497,1.8529316206615e-06,2105977
"PX16","GX16","KL1","SP1",0.412814388557374,0.0826704478602188,4.99349403858765,5.92966169072769e-07,2084002
"PX16","GX16","KL2","SP1",0.425010798315535,0.0863556217503182,4.92163439624553,8.58244331755754e-07,2412745
"PX16","GX16","FH1","SP1",0.410992700968566,0.0812611428253961,5.05767808178204,4.24392054870869e-07,1973469
"PX16","GX18","UQ1","SP1",0.404612376725751,0.0842088404908808,4.80486816309468,1.54853508267085e-06,2425686
"PX16","GX18","CN1","SP1",0.403364955284477,0.0830792872814702,4.85518073738269,1.20276990986691e-06,2426661
"PX16","GX18","CN10","SP1",0.397806777179633,0.0840048258548272,4.73552290754227,2.18491023316533e-06,2426062
"PX16","GX18","AL1","SP1",0.397323002694135,0.0836057944680204,4.75233810314562,2.01077761158305e-06,2368266
"PX16","GX18","AL2","SP1",0.387104411195866,0.0822171835314977,4.7083151546728,2.49772720521179e-06,2138297
"PX16","GX18","QT1","SP1",0.386905190493765,0.0820748040972691,4.71405560755568,2.42834346383397e-06,2149826
"PX16","GX18","QT2","SP1",0.38909402602991,0.0822280424896078,4.73188968445995,2.22439296814911e-06,2114683
"PX16","GX18","KL1","SP1",0.39423355443388,0.0806692699632482,4.88703510783582,1.02365845314531e-06,2092330
"PX16","GX18","KL2","SP1",0.395607273894252,0.0828813320971499,4.77317706996478,1.81342219581503e-06,2421409
"PX16","GX18","FH1","SP1",0.392710262984376,0.0785177494607236,5.00154762052647,5.68719148900356e-07,1981968
"PX16","Gx17","UQ1","SP1",0.462059306483117,0.0883570761078365,5.22945446858372,1.70010964746505e-07,2334675
"PX16","Gx17","CN1","SP1",0.465426698068781,0.0880157031514988,5.28799613482217,1.23663590903183e-07,2335512
"PX16","Gx17","CN10","SP1",0.46376990122598,0.0888596357086774,5.219128995154,1.79766530272026e-07,2335004
"PX16","Gx17","AL1","SP1",0.454261215862284,0.0883820100246778,5.13974750897209,2.75107892289362e-07,2289733
"PX16","Gx17","AL2","SP1",0.453102325188137,0.0849785012921532,5.33196418268647,9.71561047426289e-08,2085167
"PX16","Gx17","QT1","SP1",0.446107953431363,0.0858848747365499,5.19425515610042,2.05541081340979e-07,2096819
"PX16","Gx17","QT2","SP1",0.452859094784665,0.0845468874903301,5.35630711226903,8.49400860746305e-08,2069363
"PX16","Gx17","KL1","SP1",0.451281984525275,0.0859372120959457,5.25129886714774,1.51030391869537e-07,2045350
"PX16","Gx17","KL2","SP1",0.45715812597062,0.0868132214996668,5.26599656219848,1.39430893131352e-07,2330430
"PX16","Gx17","FH1","SP1",0.455968735472847,0.0821074141247134,5.55331988388129,2.80294462585943e-08,1946582
"PX18","CN6","UQ1","SP1",0.402376394144573,0.071124818295394,5.65732755159293,1.53748169102521e-08,2590057
"PX18","CN6","CN1","SP1",0.382231835049384,0.0723743863176936,5.28131365938696,1.28260890604394e-07,2591097
"PX18","CN6","CN10","SP1",0.382841560963353,0.0714410653927577,5.35884450852777,8.37558998416834e-08,2590432
"PX18","CN6","AL1","SP1",0.397804232520981,0.071070467037518,5.59732120953956,2.17689159773984e-08,2530053
"PX18","CN6","AL2","SP1",0.39441675139429,0.0683351561585361,5.77179849387117,7.84298739493205e-09,2286201
"PX18","CN6","QT1","SP1",0.390353546171909,0.0679196382281761,5.74728541486802,9.06875786748441e-09,2298769
"PX18","CN6","QT2","SP1",0.393549022442355,0.0677471752783903,5.80908385958769,6.28156216306154e-09,2262106
"PX18","CN6","KL1","SP1",0.395468432903134,0.0685277376712057,5.7709249764027,7.8837571382611e-09,2238292
"PX18","CN6","KL2","SP1",0.401271217655805,0.0710378669086298,5.64869463453804,1.61670739336202e-08,2585310
"PX18","CN6","FH1","SP1",0.397654204901665,0.0662935037705865,5.99838871509607,1.99285019057897e-09,2120947
"PX18","GD15","UQ1","SP1",0.364546975516938,0.0689766094752105,5.2850811063416,1.25649075557977e-07,2536682
"PX18","GD15","CN1","SP1",0.359918871062155,0.0705868034669741,5.09895410167642,3.41535346614963e-07,2537559
"PX18","GD15","CN10","SP1",0.361341730844851,0.0692976085944515,5.21434632700705,1.84466550712666e-07,2536934
"PX18","GD15","AL1","SP1",0.36265826195524,0.0682995747875267,5.30981727314459,1.09735198278345e-07,2478069
"PX18","GD15","AL2","SP1",0.358393442851494,0.066671094773249,5.37554459050664,7.63515527577591e-08,2240121
"PX18","GD15","QT1","SP1",0.358602778038446,0.0664151238993801,5.39941442527058,6.68587660711169e-08,2252414
"PX18","GD15","QT2","SP1",0.358316801633085,0.0662927215910578,5.40507001422338,6.4783082527322e-08,2216384
"PX18","GD15","KL1","SP1",0.362744398141647,0.0665261245064952,5.4526609032551,4.96216377492579e-08,2193463
"PX18","GD15","KL2","SP1",0.365247911819566,0.0689664517103332,5.29602296133268,1.18351962692198e-07,2532033
"PX18","GD15","FH1","SP1",0.358479304928856,0.0642564770483139,5.5788820270884,2.42069339745152e-08,2078852
"PX18","GD7","UQ1","SP1",0.486867509337438,0.0521273775294673,9.3399578573124,9.63724692682675e-21,2549018
"PX18","GD7","CN1","SP1",0.47809266521543,0.0522169494224376,9.15589038623528,5.39113673278788e-20,2549959
"PX18","GD7","CN10","SP1",0.47681802343897,0.0518436157857648,9.19723704089895,3.67271629224352e-20,2549270
"PX18","GD7","AL1","SP1",0.487652088213141,0.0502189503882809,9.71051932473163,2.71947955444789e-22,2489899
"PX18","GD7","AL2","SP1",0.475595428829014,0.0507023260172836,9.38015010725329,6.58788715350845e-21,2250067
"PX18","GD7","QT1","SP1",0.479567404670384,0.0494197820196693,9.70395629182486,2.90029337868837e-22,2262217
"PX18","GD7","QT2","SP1",0.479806271737841,0.0493147922278772,9.72945945956174,2.25789566458464e-22,2226107
"PX18","GD7","KL1","SP1",0.474019349043432,0.0500925857808623,9.46286444698827,2.99620676672987e-21,2202732
"PX18","GD7","KL2","SP1",0.490224412255537,0.0512287890470319,9.56931485937475,1.07616454671202e-21,2544394
"PX18","GD7","FH1","SP1",0.47348960974435,0.0486409608877072,9.73438026517303,2.15124961600123e-22,2087317
"PX18","TW4","UQ1","SP1",0.404734013271675,0.0731768739690322,5.53090056078311,3.18590900447353e-08,2589084
"PX18","TW4","CN1","SP1",0.383583280064012,0.074545796512922,5.14560576192275,2.66658913904039e-07,2590199
"PX18","TW4","CN10","SP1",0.388753402525957,0.0741934843813714,5.23972429341202,1.60816678824762e-07,2589524
"PX18","TW4","AL1","SP1",0.39893120356079,0.072939915614439,5.46931265549502,4.51784178228087e-08,2529144
"PX18","TW4","AL2","SP1",0.395671345221923,0.0684226151731195,5.78275683004536,7.34862524432955e-09,2285382
"PX18","TW4","QT1","SP1",0.405215154930929,0.0677318119673281,5.98264158541031,2.19547522065359e-09,2298025
"PX18","TW4","QT2","SP1",0.398912509151982,0.0675964398576578,5.90138341593134,3.60466101853255e-09,2261358
"PX18","TW4","KL1","SP1",0.401622182256481,0.0681453278582995,5.89361288409396,3.7784176873133e-09,2237508
"PX18","TW4","KL2","SP1",0.400329745834661,0.0746646092875984,5.3617068334563,8.24392569349761e-08,2584356
"PX18","TW4","FH1","SP1",0.393297336537308,0.066704748440567,5.89609204339824,3.72211400968151e-09,2120281
"PX18","GX4","UQ1","SP1",0.409063044046275,0.065412342288958,6.25360642551593,4.01081022266147e-10,2582596
