"pop1","pop2","pop3","pop4","est","se","z","p","n"
"WH1","GX14","FH1","SP1",0.403203504432145,0.00713800257448939,56.486881340329,0,66807206
"WH1","GX16","UQ1","SP1",0.392625718555473,0.00781341513747378,50.2502057867639,0,70075488
"WH1","GX16","CN1","SP1",0.40021361272336,0.0077737830727146,51.4824775762113,0,70324809
"WH1","GX16","CN10","SP1",0.399468768264694,0.00783035259976647,51.0154253177064,0,70326924
"WH1","GX16","AL1","SP1",0.393754425235201,0.00756999466180921,52.0151522988121,0,69160666
"WH1","GX16","AL2","SP1",0.392860527033793,0.00758897083738978,51.7672996051356,0,68775359
"WH1","GX16","QT1","SP1",0.391878942817399,0.00763786057998344,51.3074228985532,0,68879933
"WH1","GX16","QT2","SP1",0.394105593178844,0.00751640110546553,52.4327517450169,0,68406825
"WH1","GX16","KL1","SP1",0.394848245141234,0.00752505218068401,52.4711637421952,0,68193828
"WH1","GX16","KL2","SP1",0.394000902359081,0.00774641445426503,50.862357634654,0,69954547
"WH1","GX16","FH1","SP1",0.393395444608277,0.00750365691429984,52.42716306213,0,67015255
"WH1","GX18","UQ1","SP1",0.401984037384876,0.00739471099230576,54.3610207083337,0,70153655
"WH1","GX18","CN1","SP1",0.400181556480076,0.0077119143907313,51.8913380263974,0,70403038
"WH1","GX18","CN10","SP1",0.411014972897054,0.00736792521787726,55.7843572977346,0,70404769
"WH1","GX18","AL1","SP1",0.402223759190272,0.00722621471045493,55.6617503501982,0,69238833
"WH1","GX18","AL2","SP1",0.402472723054251,0.00715414049722433,56.2573132594199,0,68853158
"WH1","GX18","QT1","SP1",0.393064428684255,0.00766504852510322,51.280096583467,0,68957629
"WH1","GX18","QT2","SP1",0.393589944727062,0.00754211424078316,52.1856249006104,0,68484748
"WH1","GX18","KL1","SP1",0.394547342874455,0.00753220761376769,52.3813685317549,0,68271492
"WH1","GX18","KL2","SP1",0.39615460361654,0.00768027760636184,51.5807662067308,0,70031952
"WH1","GX18","FH1","SP1",0.401857255120822,0.00712243711003716,56.4213132264113,0,67093906
"WH1","Gx17","UQ1","SP1",0.401300092668475,0.00752287182638894,53.3440023875966,0,67166062
"WH1","Gx17","CN1","SP1",0.410279190687558,0.00747742528898663,54.8690458053591,0,67399246
"WH1","Gx17","CN10","SP1",0.410775704112287,0.0075880517922694,54.1345414287735,0,67399439
"WH1","Gx17","AL1","SP1",0.400574441300594,0.0073127748160217,54.7773521513295,0,66504720
"WH1","Gx17","AL2","SP1",0.399380454021319,0.00741890539992688,53.8328004593853,0,66170325
"WH1","Gx17","QT1","SP1",0.399342922644421,0.00749464612939522,53.2837595998206,0,66276210
"WH1","Gx17","QT2","SP1",0.40057801822946,0.00734661562846974,54.525517392952,0,65913798
"WH1","Gx17","KL1","SP1",0.400811150852949,0.00738440335056017,54.2780684945309,0,65696603
"WH1","Gx17","KL2","SP1",0.401480546935087,0.00751459020550056,53.4268051824316,0,67050789
"WH1","Gx17","FH1","SP1",0.399393184701925,0.00730579115151236,54.6680265585264,0,64697327
"WH2","CN6","UQ1","SP1",0.411131797109944,0.00714350036253503,57.5532688800823,0,70220549
"WH2","CN6","CN1","SP1",0.404680460716545,0.00767537258497059,52.724536331821,0,70468839
"WH2","CN6","CN10","SP1",0.415879228658382,0.00724231609453922,57.4235124826932,0,70469740
"WH2","CN6","AL1","SP1",0.410742133098124,0.00713034889105728,57.604773535453,0,69307406
"WH2","CN6","AL2","SP1",0.40991532994372,0.00698125801473163,58.7165420728943,0,68922423
"WH2","CN6","QT1","SP1",0.402494103392939,0.00741246961812443,54.2995956986845,0,69026719
"WH2","CN6","QT2","SP1",0.402753399449017,0.00747559685012374,53.8757516655476,0,68555215
"WH2","CN6","KL1","SP1",0.40265899716879,0.00736711283141924,54.6562820989427,0,68341185
"WH2","CN6","KL2","SP1",0.404739813236116,0.00748709826776895,54.0583011950667,0,70098734
"WH2","CN6","FH1","SP1",0.411045564380489,0.00695988943240312,59.0592089677153,0,67164863
"WH2","GD15","UQ1","SP1",0.410495009356719,0.00694074312399686,59.1428038789503,0,70092251
"WH2","GD15","CN1","SP1",0.415716770918673,0.00701143093712001,59.2912879905554,0,70337709
"WH2","GD15","CN10","SP1",0.416387245129439,0.00700211094768716,59.4659593714342,0,70338754
"WH2","GD15","AL1","SP1",0.41162399115009,0.00685526824608887,60.0449138346896,0,69181001
"WH2","GD15","AL2","SP1",0.409358793097062,0.00688873631538825,59.424366727846,0,68798483
"WH2","GD15","QT1","SP1",0.411662742727038,0.00684726909025337,60.1207192679214,0,68901952
"WH2","GD15","QT2","SP1",0.411739954928443,0.00688184240608282,59.8299017374342,0,68432021
"WH2","GD15","KL1","SP1",0.411662839108507,0.00679562718296039,60.5776079271573,0,68218500
"WH2","GD15","KL2","SP1",0.411420834402614,0.00696981992565639,59.0289044467484,0,69972299
"WH2","GD15","FH1","SP1",0.411360282239755,0.00677391340714655,60.7271244131591,0,67044720
"WH2","GD7","UQ1","SP1",0.412205738991209,0.00699731100780639,58.9091636103271,0,70112382
"WH2","GD7","CN1","SP1",0.416353368822333,0.00711961038546019,58.4797968260479,0,70357750
"WH2","GD7","CN10","SP1",0.417824031818607,0.00716328022599285,58.3285895060311,0,70358805
"WH2","GD7","AL1","SP1",0.412866769475565,0.00698746816677001,59.0867478207653,0,69199887
"WH2","GD7","AL2","SP1",0.412099324368853,0.00685382666096132,60.1268962222414,0,68816816
"WH2","GD7","QT1","SP1",0.414372126042773,0.00684580714676447,60.5293308968858,0,68920415
"WH2","GD7","QT2","SP1",0.413942898581579,0.0068908446418584,60.0714310212547,0,68449678
"WH2","GD7","KL1","SP1",0.412847142708886,0.00688087628356359,59.9992102306878,0,68235785
"WH2","GD7","KL2","SP1",0.414307291455915,0.00696229254065802,59.5073086970227,0,69991573
"WH2","GD7","FH1","SP1",0.41299060591366,0.0068053244752081,60.6863945162631,0,67060771
"WH2","TW4","UQ1","SP1",0.412276012308788,0.0079975443092827,51.5503254955727,0,70190457
"WH2","TW4","CN1","SP1",0.417530014394665,0.00811043070808416,51.4806216121774,0,70439283
"WH2","TW4","CN10","SP1",0.418621544256601,0.00806369126723653,51.9143814393659,0,70440908
"WH2","TW4","AL1","SP1",0.412914174115945,0.00794622164675159,51.9635862768495,0,69277680
"WH2","TW4","AL2","SP1",0.411714994700058,0.00794095897209017,51.8470119474361,0,68894342
"WH2","TW4","QT1","SP1",0.413526831287328,0.00789461631139538,52.3808650067551,0,68997614
"WH2","TW4","QT2","SP1",0.413353821865552,0.00796783493620673,51.8778093641506,0,68526832
"WH2","TW4","KL1","SP1",0.414109115004268,0.00783490094329514,52.8544161568053,0,68312922
"WH2","TW4","KL2","SP1",0.413808386913441,0.00806377993119358,51.3169246239821,0,70069436
"WH2","TW4","FH1","SP1",0.414357753207782,0.00784092059889309,52.84554893545,0,67136106
"WH2","GX4","UQ1","SP1",0.402206025827084,0.00751653884132882,53.5094721543379,0,69887326
"WH2","GX4","CN1","SP1",0.397464106810695,0.00802773623117232,49.5113560492074,0,70130585
"WH2","GX4","CN10","SP1",0.407370076764811,0.00764295912822429,53.3000464781311,0,70131210
"WH2","GX4","AL1","SP1",0.401960123246597,0.00748792898251661,53.6810811354012,0,68974505
"WH2","GX4","AL2","SP1",0.401405718095903,0.00736477748648584,54.5034413914706,0,68591977
"WH2","GX4","QT1","SP1",0.393643116545403,0.00784356944276047,50.1867318722768,0,68695746
"WH2","GX4","QT2","SP1",0.393953248764661,0.00781055909475175,50.4385465861688,0,68225245
"WH2","GX4","KL1","SP1",0.393615010922625,0.00778352746910403,50.5702603973638,0,68012747
"WH2","GX4","KL2","SP1",0.39469213555841,0.00791267148610139,49.8810213783912,0,69768304
"WH2","GX4","FH1","SP1",0.402520155022087,0.00737364973457488,54.5889985978965,0,66839473
"WH2","GX15","UQ1","SP1",0.409310394512231,0.00746578601298437,54.8248227045841,0,69608923
"WH2","GX15","CN1","SP1",0.415834696532038,0.0076430216890645,54.4071066979971,0,69851160
"WH2","GX15","CN10","SP1",0.417133777640774,0.00759687129329309,54.9086277148122,0,69851878
"WH2","GX15","AL1","SP1",0.408980999307271,0.00748523081311895,54.6383951969087,0,68695460
"WH2","GX15","AL2","SP1",0.408145937151267,0.00741221443908274,55.0639677933784,0,68313358
"WH2","GX15","QT1","SP1",0.410718059783935,0.00744833946844053,55.1422315704319,0,68417131
"WH2","GX15","QT2","SP1",0.411441438661557,0.00745358920329381,55.2004447038397,0,67947514
"WH2","GX15","KL1","SP1",0.410035413196221,0.00742457245397338,55.2268047403569,0,67735267
"WH2","GX15","KL2","SP1",0.411199409830098,0.00754822288260003,54.4763206155431,0,69489481
"WH2","GX15","FH1","SP1",0.410318490495763,0.00737432025299222,55.6415339202649,0,66563826
"WH2","GX14","UQ1","SP1",0.417106464785446,0.00729737101305947,57.1584566604859,0,69619417
"WH2","GX14","CN1","SP1",0.420145910574045,0.00743960308559495,56.474237367254,0,69860231
"WH2","GX14","CN10","SP1",0.422700637061123,0.00740958354768848,57.0478265533546,0,69861440
"WH2","GX14","AL1","SP1",0.41645450426362,0.00728906410034091,57.1341530998667,0,68708201
"WH2","GX14","AL2","SP1",0.415766957752425,0.00720155385913109,57.7329512331926,0,68326856
"WH2","GX14","QT1","SP1",0.41663231510085,0.00727296936305519,57.2850364552936,0,68430488
"WH2","GX14","QT2","SP1",0.416992733592323,0.00727226547526991,57.3401418045518,0,67961646
"WH2","GX14","KL1","SP1",0.416396084139419,0.00720722784502006,57.7747912364299,0,67749710
"WH2","GX14","KL2","SP1",0.417462727154373,0.00735550481883397,56.7551429081316,0,69499697
"WH2","GX14","FH1","SP1",0.4165950803544,0.00720932975259371,57.7855493715655,0,66581421
"WH2","GX16","UQ1","SP1",0.405921591034436,0.00741521835371569,54.7416908945146,0,69836105
"WH2","GX16","CN1","SP1",0.411203746184717,0.00750631763535841,54.7810212890202,0,70080916
"WH2","GX16","CN10","SP1",0.410630702509115,0.00749208434048202,54.8086065035803,0,70083208
"WH2","GX16","AL1","SP1",0.406318728895553,0.00736643896002476,55.1580934968051,0,68923734
"WH2","GX16","AL2","SP1",0.405389460452592,0.00724198384982116,55.977680820512,0,68540492
"WH2","GX16","QT1","SP1",0.406774361322614,0.00728057345848302,55.8711980096373,0,68644559
"WH2","GX16","QT2","SP1",0.408064716893829,0.00728823441076204,55.9895159644245,0,68173960
"WH2","GX16","KL1","SP1",0.407821568325617,0.00726080729944457,56.1675240102865,0,67962126
"WH2","GX16","KL2","SP1",0.407811544053249,0.00742492485822781,54.9246695205729,0,69716770
"WH2","GX16","FH1","SP1",0.406971822444149,0.00722977682784065,56.291062938066,0,66787710
"WH2","GX18","UQ1","SP1",0.412739989765224,0.00731678009492968,56.4100580323907,0,69913195
"WH2","GX18","CN1","SP1",0.408383852839425,0.00778938533719418,52.4282514166297,0,70158174
"WH2","GX18","CN10","SP1",0.419539513630263,0.00731356397221038,57.3645783675925,0,70159946
"WH2","GX18","AL1","SP1",0.41244256836508,0.00730653737722491,56.4484306411267,0,69000894
"WH2","GX18","AL2","SP1",0.412406961782249,0.00715353008426239,57.6508320961053,0,68617173
"WH2","GX18","QT1","SP1",0.405474061829139,0.00757416456512303,53.5338331168875,0,68721124
"WH2","GX18","QT2","SP1",0.405052667219672,0.0075833127209249,53.4136837192532,0,68250858
"WH2","GX18","KL1","SP1",0.405048572750223,0.00755490861855379,53.6139605653841,0,68038597
"WH2","GX18","KL2","SP1",0.407251574826647,0.00770116927917773,52.8817845788386,0,69793126
"WH2","GX18","FH1","SP1",0.413071765624955,0.00714015693595542,57.8519168878298,0,66865308
"WH2","Gx17","UQ1","SP1",0.413289678628441,0.00751126729876668,55.0226296295303,0,66940077
"WH2","Gx17","CN1","SP1",0.419596782596439,0.00763413852835384,54.9632130774181,0,67169265
"WH2","Gx17","CN10","SP1",0.420576209978316,0.00760659970602065,55.2909613010698,0,67169483
"WH2","Gx17","AL1","SP1",0.41192547034302,0.00750557536959746,54.8825972771642,0,66279940
"WH2","Gx17","AL2","SP1",0.410734557611735,0.00747642778420251,54.937273450244,0,65947385
"WH2","Gx17","QT1","SP1",0.412864291212599,0.0074655678546138,55.3024631552232,0,66052780
"WH2","Gx17","QT2","SP1",0.413312576983552,0.00748581973107853,55.2127344541336,0,65692252
"WH2","Gx17","KL1","SP1",0.41253339551486,0.00744364397150692,55.4208929247518,0,65476023
"WH2","Gx17","KL2","SP1",0.413882053458364,0.00756268110655679,54.7268948177031,0,66826377
"WH2","Gx17","FH1","SP1",0.411786376592997,0.00741040254117917,55.5686920251261,0,64480192
"WH4","CN6","UQ1","SP1",0.406199309719493,0.00705975261149785,57.5373291491741,0,70305315
"WH4","CN6","CN1","SP1",0.408663168052219,0.00728525357644141,56.0945701840397,0,70556626
"WH4","CN6","CN10","SP1",0.410133670396147,0.00719386380114734,57.0115979024701,0,70557172
"WH4","CN6","AL1","SP1",0.405578891240224,0.0070119741520142,57.8408993598073,0,69390976
"WH4","CN6","AL2","SP1",0.405183220103625,0.00695808190072989,58.2320280048906,0,69005550
"WH4","CN6","QT1","SP1",0.403997618160539,0.00705363584450946,57.2750886303566,0,69110243
"WH4","CN6","QT2","SP1",0.405103141671321,0.00705303608181432,57.4367034241958,0,68637202
"WH4","CN6","KL1","SP1",0.405254656981548,0.00701814268693055,57.7438611694556,0,68422439
"WH4","CN6","KL2","SP1",0.406613862840105,0.00714375304791465,56.9188016596964,0,70183603
"WH4","CN6","FH1","SP1",0.405734250150189,0.00690790469486912,58.7347782101786,0,67243796
"WH4","GD15","UQ1","SP1",0.404241513393326,0.00724204485879932,55.8186977953,0,70177016
"WH4","GD15","CN1","SP1",0.417008464986451,0.00713727301205932,58.4268619515973,0,70425479
"WH4","GD15","CN10","SP1",0.409134395871737,0.00739170250555764,55.350495445957,0,70426113
"WH4","GD15","AL1","SP1",0.405141305758566,0.0071815221241546,56.4144061320787,0,69264519
"WH4","GD15","AL2","SP1",0.403370321923425,0.00727526967474556,55.4440371225871,0,68881527
"WH4","GD15","QT1","SP1",0.41054657328822,0.00695550046997104,59.0247351805484,0,68985425
"WH4","GD15","QT2","SP1",0.41132668686627,0.00694275175317034,59.245483849893,0,68513975
"WH4","GD15","KL1","SP1",0.411589495029729,0.00691907638623419,59.4861903604078,0,68299802
"WH4","GD15","KL2","SP1",0.410763949976681,0.00701672273561264,58.5407127307299,0,70057108
"WH4","GD15","FH1","SP1",0.404621842064951,0.00711694276150658,56.8533225043525,0,67123654
"WH4","GD7","UQ1","SP1",0.405726122860992,0.0071948387409712,56.3912740045963,0,70196527
"WH4","GD7","CN1","SP1",0.417126921741092,0.00712124816833666,58.5749733587114,0,70444898
"WH4","GD7","CN10","SP1",0.410199290352225,0.00748436741818128,54.8074763614297,0,70445573
"WH4","GD7","AL1","SP1",0.406085331598931,0.00719832125304298,56.4138939238458,0,69282829
"WH4","GD7","AL2","SP1",0.405823676099756,0.0070880320576055,57.2547743578988,0,68899366
"WH4","GD7","QT1","SP1",0.4130345395216,0.00681124677182209,60.6400785874197,0,69003375
"WH4","GD7","QT2","SP1",0.41324790899817,0.00683203451070289,60.4868005790642,0,68531089
"WH4","GD7","KL1","SP1",0.412501697841725,0.00679851961728502,60.6752235873458,0,68316434
"WH4","GD7","KL2","SP1",0.413309990337309,0.00689564169031644,59.9378576931746,0,70075825
"WH4","GD7","FH1","SP1",0.406029126850378,0.00705984398013322,57.5124787449929,0,67139171
"WH4","TW4","UQ1","SP1",0.409249194448142,0.00784295113728167,52.180510535475,0,70276883
"WH4","TW4","CN1","SP1",0.421856719828223,0.00774732575904756,54.4519144990859,0,70528751
"WH4","TW4","CN10","SP1",0.414604514713771,0.00794400979628382,52.1908362836765,0,70529991
"WH4","TW4","AL1","SP1",0.409617374328127,0.0077257182698503,53.019973033014,0,69362840
"WH4","TW4","AL2","SP1",0.40907880843754,0.0077792293103188,52.586032898518,0,68979038
"WH4","TW4","QT1","SP1",0.415809065107248,0.00749818089340059,55.4546590724714,0,69082764
"WH4","TW4","QT2","SP1",0.41620506275068,0.00756472826526216,55.0191689848169,0,68610418
"WH4","TW4","KL1","SP1",0.417257618012462,0.00744674794872318,56.0321929633734,0,68395732
"WH4","TW4","KL2","SP1",0.416444941511262,0.0076531596436013,54.4147725782051,0,70155942
"WH4","TW4","FH1","SP1",0.410894483569979,0.00763370136219556,53.826376494744,0,67216598
"WH4","GX4","UQ1","SP1",0.396653524106036,0.00733485264041201,54.0779131567877,0,69971200
"WH4","GX4","CN1","SP1",0.401128562213655,0.00749431138897234,53.5244055649867,0,70217623
"WH4","GX4","CN10","SP1",0.401233485885876,0.00744458527545886,53.8960158342931,0,70217672
"WH4","GX4","AL1","SP1",0.396202926036461,0.00724450387645927,54.6901392825404,0,69057100
"WH4","GX4","AL2","SP1",0.396187054227979,0.00720212074568223,55.0097767335404,0,68674229
"WH4","GX4","QT1","SP1",0.394562863910708,0.00734577315001526,53.7129116095681,0,68778299
"WH4","GX4","QT2","SP1",0.395595197696314,0.00728833644441289,54.2778452550129,0,68306240
"WH4","GX4","KL1","SP1",0.395445449034645,0.00729855542814819,54.1813312137821,0,68093120
"WH4","GX4","KL2","SP1",0.39614862201427,0.00741081135209864,53.4554994308533,0,69852282
"WH4","GX4","FH1","SP1",0.396542062557759,0.0071799905579096,55.2287721494176,0,66917442
"WH4","GX15","UQ1","SP1",0.406573319983475,0.00732752952966058,55.4857293085939,0,69694050
"WH4","GX15","CN1","SP1",0.420532258307046,0.00732496651893034,57.4108096221655,0,69939162
"WH4","GX15","CN10","SP1",0.413363973161725,0.0075144962333987,55.0088735588822,0,69939554
"WH4","GX15","AL1","SP1",0.406008506346548,0.00727339961830176,55.8210091089902,0,68779313
"WH4","GX15","AL2","SP1",0.405781567630731,0.00729859537825464,55.5972137926309,0,68396823
"WH4","GX15","QT1","SP1",0.413306132117654,0.00705946073961041,58.5464169803518,0,68500947
"WH4","GX15","QT2","SP1",0.414595453856533,0.00701287635973122,59.1191734446068,0,68029813
"WH4","GX15","KL1","SP1",0.413335490799079,0.00704572847077312,58.6646920206568,0,67816803
"WH4","GX15","KL2","SP1",0.41408864664414,0.00713683705824264,58.0213115789005,0,69574691
"WH4","GX15","FH1","SP1",0.407316297215176,0.00718658322906516,56.6773227599787,0,66643054
"WH4","GX14","UQ1","SP1",0.41061347860324,0.00733229453498511,56.0006798204914,0,69700486
"WH4","GX14","CN1","SP1",0.42111899958085,0.0072774577969424,57.8662235262679,0,69944286
"WH4","GX14","CN10","SP1",0.415061096493196,0.00750060698737556,55.3370010176235,0,69945132
"WH4","GX14","AL1","SP1",0.409815722657491,0.00731385491120239,56.0327935996911,0,68788092
"WH4","GX14","AL2","SP1",0.409519270751159,0.00730721905584695,56.04310855078,0,68406359
"WH4","GX14","QT1","SP1",0.415304702766321,0.00709845926047379,58.5063163042795,0,68510354
"WH4","GX14","QT2","SP1",0.416338116802836,0.00702276078073551,59.2841091704155,0,68040015
"WH4","GX14","KL1","SP1",0.41597969591702,0.00707303478734429,58.8120528774054,0,67827392
"WH4","GX14","KL2","SP1",0.416437317538243,0.00713375467697776,58.3756151416561,0,69581014
"WH4","GX14","FH1","SP1",0.409637454784911,0.00725347546856613,56.4746453696752,0,66656828
"WH4","GX16","UQ1","SP1",0.397959723048452,0.00754348658382469,52.7554094020379,0,69918667
"WH4","GX16","CN1","SP1",0.41101392703764,0.00731503917921396,56.187522304126,0,70166688
"WH4","GX16","CN10","SP1",0.40182726365862,0.00764215683643318,52.580347702752,0,70168424
"WH4","GX16","AL1","SP1",0.398257876208374,0.0074309686398328,53.59434220642,0,69005116
"WH4","GX16","AL2","SP1",0.39778514133213,0.00742731756778286,53.5570396313179,0,68621404
"WH4","GX16","QT1","SP1",0.403958470961907,0.00714492089179864,56.537850744519,0,68725901
"WH4","GX16","QT2","SP1",0.406028128790558,0.00711127834073403,57.0963628950919,0,68253819
"WH4","GX16","KL1","SP1",0.406163589370723,0.00710862710922399,57.1367133385987,0,68041168
"WH4","GX16","KL2","SP1",0.405551587698939,0.0072703547449466,55.7815405060978,0,69799516
"WH4","GX16","FH1","SP1",0.398601539405346,0.0073463860441013,54.2581804185746,0,66864509
"WH4","GX18","UQ1","SP1",0.407893292374478,0.0071243277499922,57.2535833117623,0,69996771
"WH4","GX18","CN1","SP1",0.412597255735278,0.00731244360835621,56.4239914635084,0,70244953
"WH4","GX18","CN10","SP1",0.413949148680562,0.00719435810937782,57.5380238774854,0,70246179
"WH4","GX18","AL1","SP1",0.407432841497109,0.0071092909381475,57.3099124852071,0,69083219
"WH4","GX18","AL2","SP1",0.407825836668396,0.00703947590423575,57.9341192748457,0,68699167
"WH4","GX18","QT1","SP1",0.406956416610398,0.00716668202075264,56.7844946143794,0,68803440
"WH4","GX18","QT2","SP1",0.407244615986166,0.00714277787060271,57.0148789957825,0,68331671
"WH4","GX18","KL1","SP1",0.407578053072209,0.00711889046267792,57.2530305402241,0,68118665
"WH4","GX18","KL2","SP1",0.409395423671393,0.00720011539544111,56.8595642134581,0,69876778
"WH4","GX18","FH1","SP1",0.407656553390335,0.00703212217655575,57.9706300822549,0,66943022
"WH4","Gx17","UQ1","SP1",0.405462574481791,0.00759295815475657,53.3998168062853,0,67018300
"WH4","Gx17","CN1","SP1",0.419664524714235,0.00749240054457964,56.0120247465734,0,67250289
"WH4","Gx17","CN10","SP1",0.412036215628816,0.0077266509142738,53.3266249763714,0,67250119
"WH4","Gx17","AL1","SP1",0.404244164303638,0.00750401118681086,53.8704106697152,0,66357590
"WH4","Gx17","AL2","SP1",0.403531214764577,0.00754837556908112,53.4593451361217,0,66024688
"WH4","Gx17","QT1","SP1",0.410668243771299,0.00732370202246026,56.0738602569937,0,66130429
"WH4","Gx17","QT2","SP1",0.411782143568311,0.00725188291036539,56.7827898847808,0,65768886
"WH4","Gx17","KL1","SP1",0.41121997446754,0.00729487532852583,56.3710763992783,0,65551999
"WH4","Gx17","KL2","SP1",0.411947485231399,0.00736093387431346,55.9640247100876,0,66904770
"WH4","Gx17","FH1","SP1",0.403996952564131,0.00746076949924483,54.1495019521811,0,64554300
"WH5","CN6","UQ1","SP1",0.402555460516162,0.00699780768306629,57.5259393724537,0,70333227
"WH5","CN6","CN1","SP1",0.397040289222723,0.00745703954876774,53.2436882795308,0,70584850
"WH5","CN6","CN10","SP1",0.407614781810515,0.00710277578768801,57.3880964280297,0,70586139
"WH5","CN6","AL1","SP1",0.403504261753463,0.0069916559759176,57.7122591762684,0,69433291
"WH5","CN6","AL2","SP1",0.400997334000815,0.00692987216369449,57.865040584967,0,69048191
"WH5","CN6","QT1","SP1",0.393648392947495,0.0073501226694837,53.556710635844,0,69154845
"WH5","CN6","QT2","SP1",0.395028151610372,0.00727561498167909,54.2948125491938,0,68686199
"WH5","CN6","KL1","SP1",0.395597035946018,0.00722807439458711,54.7306259385306,0,68469927
"WH5","CN6","KL2","SP1",0.395910650870894,0.00734229294979827,53.9219360461192,0,70210142
"WH5","CN6","FH1","SP1",0.402999921025745,0.00693957022674895,58.0727491556119,0,67296497
"WH5","GD15","UQ1","SP1",0.398851734185582,0.00728820187783654,54.7256704563155,0,70204226
"WH5","GD15","CN1","SP1",0.4047164422524,0.0074037711911044,54.6635534521468,0,70452976
"WH5","GD15","CN10","SP1",0.404747324643735,0.00739912703939022,54.7020374821259,0,70454383
"WH5","GD15","AL1","SP1",0.401599224028186,0.00722196940820268,55.6079929627023,0,69306163
"WH5","GD15","AL2","SP1",0.397474958089108,0.00734295338848546,54.1301213640265,0,68923488
"WH5","GD15","QT1","SP1",0.399948942030263,0.00729922433596852,54.79334839175,0,69029303
"WH5","GD15","QT2","SP1",0.401021531396932,0.00719909068551128,55.7044700386978,0,68562195
"WH5","GD15","KL1","SP1",0.401723700831527,0.00719231159854115,55.8546018658327,0,68346505
"WH5","GD15","KL2","SP1",0.399459681107935,0.00734473892650874,54.3871858625497,0,70083013
"WH5","GD15","FH1","SP1",0.400684305626436,0.0071927223771943,55.7069054822513,0,67175614
"WH5","GD7","UQ1","SP1",0.40186270058707,0.0071271690660784,56.3846173510499,0,70223945
"WH5","GD7","CN1","SP1",0.406569912337342,0.007310146130707,55.617207244258,0,70472544
"WH5","GD7","CN10","SP1",0.407787080769487,0.00727630982550894,56.0431167100509,0,70473954
"WH5","GD7","AL1","SP1",0.404081013747838,0.00711035785167413,56.8299123865752,0,69324578
"WH5","GD7","AL2","SP1",0.401478063878764,0.00704693576099869,56.9720056341008,0,68941455
"WH5","GD7","QT1","SP1",0.403849216199428,0.00705863350691469,57.2135124743074,0,69047370
"WH5","GD7","QT2","SP1",0.404264941070604,0.00704251064900085,57.4035257054185,0,68579485
"WH5","GD7","KL1","SP1",0.403883601502255,0.00706335881127828,57.180105427656,0,68363340
"WH5","GD7","KL2","SP1",0.403580298537823,0.00710886937210949,56.7713763487068,0,70101814
"WH5","GD7","FH1","SP1",0.403350045740391,0.00705969812310695,57.1341775111027,0,67191310
"WH5","TW4","UQ1","SP1",0.401353175840256,0.00786518719326623,51.0290684732684,0,70304210
"WH5","TW4","CN1","SP1",0.407340098358175,0.00790759492121071,51.5125145403641,0,70556403
"WH5","TW4","CN10","SP1",0.407808905517072,0.00789085312839949,51.6812186060531,0,70558425
"WH5","TW4","AL1","SP1",0.40342289521144,0.0077798316763593,51.8549644765872,0,69404666
"WH5","TW4","AL2","SP1",0.400568920666853,0.00781908695079684,51.2296286238422,0,69021207
"WH5","TW4","QT1","SP1",0.402592201812216,0.00777998473431682,51.7471711784238,0,69126832
"WH5","TW4","QT2","SP1",0.403418104219891,0.0077599884517229,51.9869464664375,0,68658876
"WH5","TW4","KL1","SP1",0.404711271870344,0.00770602148518323,52.5188351276341,0,68442720
"WH5","TW4","KL2","SP1",0.40270212024336,0.00788835030979616,51.0502328659598,0,70181908
"WH5","TW4","FH1","SP1",0.404239705752332,0.0077313853199858,52.2855463829184,0,67268830
"WH5","GX4","UQ1","SP1",0.392030023450857,0.00737883298874802,53.1290007577979,0,69997536
"WH5","GX4","CN1","SP1",0.388335487529295,0.00777708519075967,49.9332948018488,0,70244216
"WH5","GX4","CN10","SP1",0.397787357334795,0.00744707815632039,53.4152252715638,0,70245005
"WH5","GX4","AL1","SP1",0.393439583710191,0.00730620030947739,53.8500954045611,0,69097830
"WH5","GX4","AL2","SP1",0.39116981809318,0.00725087654137016,53.9479352408423,0,68715293
"WH5","GX4","QT1","SP1",0.38370831294038,0.00768285449801883,49.9434569585207,0,68821172
"WH5","GX4","QT2","SP1",0.384790977131199,0.00758430458029215,50.7351693299712,0,68353690
"WH5","GX4","KL1","SP1",0.385129017882089,0.00756434111403894,50.9137560133709,0,68138939
"WH5","GX4","KL2","SP1",0.384461655565146,0.00771566863153269,49.8286893755278,0,69877266
"WH5","GX4","FH1","SP1",0.393344469118847,0.00727362287764957,54.078205006685,0,66968580
"WH5","GX15","UQ1","SP1",0.400649426175371,0.0071302590364804,56.1900239704527,0,69717917
"WH5","GX15","CN1","SP1",0.40831236568531,0.00723683223418565,56.4214220355292,0,69963343
"WH5","GX15","CN10","SP1",0.408729031967436,0.00724032586324099,56.4517453617035,0,69964466
"WH5","GX15","AL1","SP1",0.401731859662463,0.00708121858533317,56.7320235664723,0,68817543
"WH5","GX15","AL2","SP1",0.399136432234605,0.0070943360717917,56.2612805758723,0,68435381
"WH5","GX15","QT1","SP1",0.40193541888425,0.00713221230630484,56.3549431259837,0,68541325
"WH5","GX15","QT2","SP1",0.403501457177232,0.00702877656976623,57.407068381269,0,68074641
"WH5","GX15","KL1","SP1",0.402780590948167,0.0070495730440412,57.135458903944,0,67860184
"WH5","GX15","KL2","SP1",0.402166606026567,0.00719080234443903,55.9279182993509,0,69597274
