"pop1","pop2","pop3","pop4","est","se","z","p","n"
"RU10","KA1","FA5","SP1",-0.00986012269980337,0.0212508992927436,-0.463986138373459,0.642657676899796,2787143
"RU10","KA1","FA6","SP1",-0.00533946880877344,0.0213800980452983,-0.249740146067648,0.802788309620716,2790583
"RU10","KA1","FA7","SP1",-0.0148004715483712,0.0226997059853836,-0.652011596885936,0.514393691225768,2792850
"RU10","KA2","FA1","SP1",-0.0339523891574478,0.0290204653388844,-1.16994640716375,0.242022536727106,2781983
"RU10","KA2","FA4","SP1",-0.0325239466730302,0.0304436764248336,-1.06833176844895,0.285370883116782,2783251
"RU10","KA2","FA5","SP1",-0.0343243830001822,0.0280853548788959,-1.22214524787701,0.221652704674553,2776897
"RU10","KA2","FA6","SP1",-0.0329543688834884,0.0295511702587545,-1.11516290539207,0.264780618869138,2780300
"RU10","KA2","FA7","SP1",-0.0421258404035714,0.0316976625496808,-1.32898885959008,0.183851645323681,2782544
"RU10","KA5","FA1","SP1",-0.00307141796712666,0.0254263428503617,-0.120796686538936,0.90385207464598,2784360
"RU10","KA5","FA4","SP1",-0.00712245926708542,0.0268411207089094,-0.265356254842268,0.790735032081828,2785632
"RU10","KA5","FA5","SP1",-0.00558187168118027,0.0257791003979498,-0.216527015877722,0.828576968974228,2779270
"RU10","KA5","FA6","SP1",-0.000492798125610873,0.0264799814028256,-0.0186102141883788,0.985152054503891,2782697
"RU10","KA5","FA7","SP1",-0.0117849284933376,0.0266815674586081,-0.441688012206176,0.65871498560467,2784937
"RU10","KA6","FA1","SP1",0.00387498298167446,0.02035267232505,0.190391852224002,0.84900208188622,2791960
"RU10","KA6","FA4","SP1",-0.00151442114053427,0.0206724186179926,-0.0732580530860657,0.941600770756555,2793238
"RU10","KA6","FA5","SP1",-0.00206869662636757,0.020219991567786,-0.102309470280065,0.918511038557961,2786806
"RU10","KA6","FA6","SP1",0.00436512933876276,0.0203448712297162,0.214556744521782,0.830112921335515,2790264
"RU10","KA6","FA7","SP1",-0.00469874448269678,0.0213686028366641,-0.219890112545623,0.825956736913446,2792546
"RU10","KA9","FA1","SP1",0.0157672522427416,0.032437577685552,0.486079829868568,0.626910567074396,2791674
"RU10","KA9","FA4","SP1",0.0093019841027825,0.0335248648311115,0.277465223190107,0.781422905752821,2792960
"RU10","KA9","FA5","SP1",0.00958333231470233,0.03246099741085,0.29522605831881,0.767821197006583,2786537
"RU10","KA9","FA6","SP1",0.0108160325946942,0.0330401430824346,0.327360343679759,0.74339535664367,2789976
"RU10","KA9","FA7","SP1",0.00845988023380138,0.0367850682603894,0.229981365643165,0.818106249707616,2792260
"RU11","KA1","FA1","SP1",0.0674763988024079,0.0313215598372781,2.15431157174041,0.031215746001283,2790902
"RU11","KA1","FA4","SP1",0.0685451459854305,0.0314941455888779,2.17644088143281,0.0295223097116304,2792048
"RU11","KA1","FA5","SP1",0.068330006688119,0.0320965251153964,2.1288911009043,0.0332632712196103,2785646
"RU11","KA1","FA6","SP1",0.0648595491073185,0.0310355717980384,2.08984546923727,0.0366316833731939,2789191
"RU11","KA1","FA7","SP1",0.0646023920477781,0.031531298184472,2.04883388149215,0.0404783614612027,2791360
"RU11","KA2","FA1","SP1",0.0590218310238524,0.0328419550505227,1.79714730542246,0.0723122374460094,2780450
"RU11","KA2","FA4","SP1",0.0614323439147626,0.0330964966706819,1.85615850904189,0.0634309681047893,2781580
"RU11","KA2","FA5","SP1",0.0597259724318098,0.0339002141721253,1.76181696459369,0.0781002275097367,2775229
"RU11","KA2","FA6","SP1",0.0554461178664426,0.0326654960530603,1.69739096496127,0.0896227695825024,2778736
"RU11","KA2","FA7","SP1",0.0552874379705404,0.032515778252711,1.70032645507818,0.089069536956452,2780882
"RU11","KA5","FA1","SP1",0.0669155405690527,0.0326050261494616,2.05230752652402,0.0401397850113943,2783139
"RU11","KA5","FA4","SP1",0.0672882262851427,0.032823035121605,2.05003059698314,0.0403614451279069,2784274
"RU11","KA5","FA5","SP1",0.0667903349341097,0.0335676591031283,1.98972274858109,0.0466214853345612,2777913
"RU11","KA5","FA6","SP1",0.0636192011816082,0.0323708449862422,1.96532408124184,0.0493767401311166,2781446
"RU11","KA5","FA7","SP1",0.0625925148875901,0.0324307471873447,1.93003616370625,0.0536023570519082,2783590
"RU11","KA6","FA1","SP1",0.0710967701377638,0.0320564852186688,2.21785918364996,0.0265644352616231,2790568
"RU11","KA6","FA4","SP1",0.0713385366371138,0.0323104041943076,2.20791223186499,0.0272503920016015,2791711
"RU11","KA6","FA5","SP1",0.0701427386866237,0.0330901719030152,2.11974537008169,0.0340275245966831,2785281
"RU11","KA6","FA6","SP1",0.0672547796658897,0.0318654928063532,2.11058338481056,0.0348081370378879,2788846
"RU11","KA6","FA7","SP1",0.0671289822731447,0.0319045492185086,2.10405675420738,0.0353734965980876,2791028
"RU11","KA9","FA1","SP1",0.0752508164385371,0.0319771942700041,2.35326513649527,0.0186093596951421,2790378
"RU11","KA9","FA4","SP1",0.0752592565493326,0.0320873804546055,2.34544719709367,0.0190042702330244,2791529
"RU11","KA9","FA5","SP1",0.0743330336876689,0.0327235559807523,2.27154511359923,0.0231139991988389,2785102
"RU11","KA9","FA6","SP1",0.069824183716424,0.0317493258386199,2.19923358597712,0.0278613173406318,2788651
"RU11","KA9","FA7","SP1",0.0716353173846946,0.0314461122645559,2.27803414240932,0.0227245434688439,2790835
"RU12","KA1","FA1","SP1",0.086318303665994,0.0318987206774764,2.70601145853925,0.00680966962492247,2798249
"RU12","KA1","FA4","SP1",0.0838425363803688,0.0325231485523132,2.57793418264867,0.00993929274341296,2799625
"RU12","KA1","FA5","SP1",0.0865917601517361,0.0316945110378871,2.73207433451887,0.00629369393640725,2793190
"RU12","KA1","FA6","SP1",0.0868870856149469,0.0316466816073552,2.74553543063273,0.00604122438018751,2796542
"RU12","KA1","FA7","SP1",0.0839564932351772,0.0329307706797894,2.54948461581872,0.0107882270746172,2798919
"RU12","KA2","FA1","SP1",0.0737205678109763,0.0312970482829816,2.35551184074645,0.0184972075184762,2788438
"RU12","KA2","FA4","SP1",0.0731654788249623,0.0319138014383796,2.29259679284002,0.0218712292009107,2789799
"RU12","KA2","FA5","SP1",0.0738770276116699,0.0309219464091964,2.38914545139042,0.0168876150212214,2783414
"RU12","KA2","FA6","SP1",0.0727373979475631,0.0316430258903549,2.29868654785427,0.0215227449499044,2786728
"RU12","KA2","FA7","SP1",0.0698219789357583,0.0309966105989971,2.25256818685903,0.0242863888875223,2789082
"RU12","KA5","FA1","SP1",0.0900913428140713,0.0321003397891435,2.80655417998225,0.0050074490809506,2790320
"RU12","KA5","FA4","SP1",0.0865219533853939,0.0327212193667318,2.64421543756289,0.00818805224335172,2791684
"RU12","KA5","FA5","SP1",0.0889406212089346,0.0316040550509282,2.81421548803189,0.00488964392108167,2785291
"RU12","KA5","FA6","SP1",0.0896527250523047,0.0322561663222631,2.77939802754634,0.00544597492568097,2788631
"RU12","KA5","FA7","SP1",0.0857549515128861,0.0318946961814956,2.68869002623197,0.0071732994773019,2790982
"RU12","KA6","FA1","SP1",0.0917848693258237,0.031483267546912,2.91535397934979,0.00355285319903593,2798038
"RU12","KA6","FA4","SP1",0.0881311782023843,0.0323692146382299,2.72268509407381,0.00647537484954414,2799410
"RU12","KA6","FA5","SP1",0.0893288391494625,0.0314592743374834,2.83950730049193,0.0045183261198215,2792946
"RU12","KA6","FA6","SP1",0.0904251040394513,0.0313846754065485,2.88118653030848,0.00396181101153481,2796317
"RU12","KA6","FA7","SP1",0.0877174696806912,0.0314224254208961,2.7915563011364,0.00524552310316104,2798708
"RU12","KA9","FA1","SP1",0.0959534120367663,0.0324269287424191,2.95906568269123,0.00308573323962456,2797440
"RU12","KA9","FA4","SP1",0.0921407040121814,0.0334251252778701,2.75663002744781,0.005840038805503,2798822
"RU12","KA9","FA5","SP1",0.0936949714782782,0.0328698660954308,2.85048229908374,0.00436529800610988,2792364
"RU12","KA9","FA6","SP1",0.0926062772382966,0.0323829921608654,2.85971959534396,0.00424015741010969,2795716
"RU12","KA9","FA7","SP1",0.0926448162831292,0.0324392021994224,2.85595236632481,0.00429079502315186,2798109
"RU13","KA1","FA1","SP1",0.401949343313124,0.164828734624687,2.43858781193921,0.0147447758462304,2794357
"RU13","KA1","FA4","SP1",0.412887768352292,0.163416501691652,2.52659776753369,0.0115173326731946,2795724
"RU13","KA1","FA5","SP1",0.408324214750801,0.163482904870821,2.49765695730355,0.0125017107286911,2789388
"RU13","KA1","FA6","SP1",0.404736393218824,0.163746827263404,2.47172052114184,0.0134464591268237,2792766
"RU13","KA1","FA7","SP1",0.40772042127446,0.164673219456048,2.47593641893473,0.0132887240910344,2795031
"RU13","KA2","FA1","SP1",0.392013577916763,0.164569082540825,2.38206090636445,0.0172160497514103,2784497
"RU13","KA2","FA4","SP1",0.404118586076815,0.163138115436984,2.47715615075201,0.0132433947509536,2785844
"RU13","KA2","FA5","SP1",0.39798001554918,0.16394771475333,2.42748132322532,0.0152040696564474,2779565
"RU13","KA2","FA6","SP1",0.394075625712886,0.163953169260844,2.40358650881536,0.0162351251998256,2782901
"RU13","KA2","FA7","SP1",0.396704182654768,0.164290511340622,2.41465060530663,0.0157503100746443,2785143
"RU13","KA5","FA1","SP1",0.400616498642582,0.162741089394037,2.46168008420165,0.0138287954794106,2786403
"RU13","KA5","FA4","SP1",0.41112770202589,0.1614848345642,2.54592143674297,0.0108989714500129,2787759
"RU13","KA5","FA5","SP1",0.405931055624255,0.161804517163587,2.50877455549557,0.0121150777913524,2781464
"RU13","KA5","FA6","SP1",0.403062265122619,0.16195483288943,2.48873255543907,0.0128199363068585,2784829
"RU13","KA5","FA7","SP1",0.404987057204271,0.162562783892245,2.49126551297693,0.0127288957280048,2787068
"RU13","KA6","FA1","SP1",0.405885703475186,0.163208808947495,2.48691051722436,0.0128857805775192,2794065
"RU13","KA6","FA4","SP1",0.4159362350947,0.161932847901147,2.56857234641245,0.0102118393748598,2795427
"RU13","KA6","FA5","SP1",0.410427220942185,0.162250222112879,2.52959420084274,0.0114194515244255,2789063
"RU13","KA6","FA6","SP1",0.407639045873662,0.162503223968432,2.50849820649005,0.0121245583666311,2792459
"RU13","KA6","FA7","SP1",0.410624404485264,0.162949020800171,2.51995625667995,0.0117369419221625,2794739
"RU13","KA9","FA1","SP1",0.406195530158911,0.163355321334645,2.48657666515063,0.0128978776058399,2793652
"RU13","KA9","FA4","SP1",0.416138097965974,0.162096993772326,2.56721662926372,0.0102518543546908,2795022
"RU13","KA9","FA5","SP1",0.410869233023989,0.162488585464102,2.52860366683887,0.0114517261829,2788665
"RU13","KA9","FA6","SP1",0.406443138183005,0.162786495196868,2.49678658964596,0.0125324354085853,2792044
"RU13","KA9","FA7","SP1",0.41106201546515,0.162652404781319,2.52724216415865,0.0114962202657663,2794325
"RU14","KA1","FA1","SP1",0.0406519406740063,0.0599498594361376,0.678099015683453,0.497708914799108,2796980
"RU14","KA1","FA4","SP1",0.0357906370157438,0.060394813643071,0.592611101133019,0.553441448077149,2798349
"RU14","KA1","FA5","SP1",0.0409561353159876,0.0613828676861477,0.667224208640714,0.50462892996181,2791928
"RU14","KA1","FA6","SP1",0.0376730223560576,0.0609676595576206,0.617918132816838,0.536629305476463,2795279
"RU14","KA1","FA7","SP1",0.044763200228292,0.0600171024241718,0.745840742392517,0.45576362501937,2797650
"RU14","KA2","FA1","SP1",0.0166685278463888,0.0657710760244805,0.253432494249974,0.799934020274995,2786466
"RU14","KA2","FA4","SP1",0.0164282178502784,0.0666089289871514,0.246636871363707,0.805189266632853,2787820
"RU14","KA2","FA5","SP1",0.0167283607809712,0.0659471814795565,0.25366301342472,0.799755910609274,2781452
"RU14","KA2","FA6","SP1",0.010354710092077,0.0672276248556852,0.154024630712524,0.877590314819357,2784763
"RU14","KA2","FA7","SP1",0.0174777914621357,0.066833137879873,0.261513854003841,0.793696267198654,2787112
"RU14","KA5","FA1","SP1",0.0477471808981815,0.0629596618153775,0.758377340688314,0.448225118952439,2788972
"RU14","KA5","FA4","SP1",0.0417257102855993,0.0640260651041723,0.651698807629524,0.514595491951504,2790329
"RU14","KA5","FA5","SP1",0.0447589682181235,0.0638894265182538,0.700569259380274,0.483571868326226,2783950
"RU14","KA5","FA6","SP1",0.0428047372834136,0.0645734126400863,0.662884855133721,0.507404302039037,2787289
"RU14","KA5","FA7","SP1",0.0473751210923442,0.0630840304684426,0.75098437339135,0.452662060294467,2789634
"RU14","KA6","FA1","SP1",0.0560679354429624,0.0582801617355046,0.962041521048242,0.336028747403991,2796664
"RU14","KA6","FA4","SP1",0.048559154663978,0.059346981718675,0.818224503718909,0.413229005792745,2798028
"RU14","KA6","FA5","SP1",0.0499292580321074,0.0600704398632631,0.83117849887166,0.405872799324823,2791579
"RU14","KA6","FA6","SP1",0.0489562287827967,0.059596926480477,0.821455596352506,0.411386806717474,2794949
"RU14","KA6","FA7","SP1",0.0563122441247777,0.0588376207650408,0.957078878999071,0.338527443283132,2797334
"RU14","KA9","FA1","SP1",0.0672390923254403,0.064995497411259,1.03451923600161,0.300893488822293,2796225
"RU14","KA9","FA4","SP1",0.0588916905396687,0.0658818081156891,0.893899123658754,0.371375866707353,2797600
"RU14","KA9","FA5","SP1",0.0614942515600028,0.0661443758989059,0.929697358608232,0.352527802479666,2791157
"RU14","KA9","FA6","SP1",0.0546317549743367,0.0662599334078099,0.824506638696643,0.409651745239609,2794507
"RU14","KA9","FA7","SP1",0.0689506307333424,0.0673400585810782,1.02391699957203,0.305874480089306,2796895
"RU16","KA1","FA1","SP1",0.121202989343663,0.0546464375200055,2.21794859544672,0.0265583375567789,2798308
"RU16","KA1","FA4","SP1",0.129094434362804,0.0534020175063045,2.41740743872764,0.0156315090477998,2799675
"RU16","KA1","FA5","SP1",0.127046137443904,0.0542281643882122,2.34280726403346,0.0191392672330176,2793254
"RU16","KA1","FA6","SP1",0.127727410387391,0.0542996624162502,2.35226895902702,0.0186592775058491,2796615
"RU16","KA1","FA7","SP1",0.127101482632498,0.0541715479955419,2.34627747102515,0.018961985359771,2798977
"RU16","KA2","FA1","SP1",0.113015397243928,0.0555484825991573,2.03453617373236,0.041897565228225,2787840
"RU16","KA2","FA4","SP1",0.122044402844698,0.0541777211529996,2.25266770634447,0.0242801085840624,2789190
"RU16","KA2","FA5","SP1",0.118638222576676,0.0550150341140324,2.15646912679847,0.0310470519852909,2782821
"RU16","KA2","FA6","SP1",0.118379368442371,0.0551933572953168,2.14481188033139,0.0319678909438616,2786143
"RU16","KA2","FA7","SP1",0.11778813554592,0.0551378419557086,2.13624856120662,0.0326591591708488,2788483
"RU16","KA5","FA1","SP1",0.12184163607292,0.0543496815723636,2.24180956627491,0.0249736827048143,2790316
"RU16","KA5","FA4","SP1",0.129021897742409,0.053135452447066,2.4281697397974,0.0151752391385407,2791671
"RU16","KA5","FA5","SP1",0.126480955388446,0.0539278033916646,2.34537562136261,0.0190079193578823,2785293
"RU16","KA5","FA6","SP1",0.127488675469405,0.0540354840360825,2.35935104022153,0.01830692895884,2788640
"RU16","KA5","FA7","SP1",0.126011942174925,0.053917159213706,2.33713986442542,0.0194319127874419,2790977
"RU16","KA6","FA1","SP1",0.12529302039826,0.055073187804123,2.27502756593436,0.0229042762474273,2798006
"RU16","KA6","FA4","SP1",0.132213680788144,0.0537912526519271,2.4579029910992,0.0139750918379706,2799368
"RU16","KA6","FA5","SP1",0.129113932064004,0.0546879698006076,2.36092019021284,0.0182296533474361,2792920
"RU16","KA6","FA6","SP1",0.130377036165662,0.0547622862509176,2.38078146643261,0.017275957343332,2796299
"RU16","KA6","FA7","SP1",0.129827062992463,0.0545637228997815,2.37936592469908,0.0173424506456797,2798675
"RU16","KA9","FA1","SP1",0.129155926077492,0.0552913311361167,2.33591638008379,0.0194956000878619,2797483
"RU16","KA9","FA4","SP1",0.135943446266312,0.0539860488038564,2.5181217977301,0.011798251461826,2798855
"RU16","KA9","FA5","SP1",0.133255850550568,0.0548621641116041,2.42892078189789,0.0151438408172344,2792413
"RU16","KA9","FA6","SP1",0.132917565403175,0.0549728551201033,2.4178763339248,0.0156113814513776,2795772
"RU16","KA9","FA7","SP1",0.134283225043166,0.0546819879467156,2.45571220223407,0.0140605711892491,2798151
"RU3","KA1","FA1","SP1",0.108304820379778,0.0500944735445933,2.1620113500817,0.0306173013404412,2795514
"RU3","KA1","FA4","SP1",0.104676939967822,0.0505224607505805,2.07188918379473,0.0382757769010598,2796884
"RU3","KA1","FA5","SP1",0.109547919590836,0.0494486118409244,2.21538917903803,0.0267333634254267,2790465
"RU3","KA1","FA6","SP1",0.107703378629004,0.0508379367410445,2.11856313480261,0.0341274040216011,2793845
"RU3","KA1","FA7","SP1",0.108024492569507,0.0522740300987565,2.06650400524746,0.0387809146108035,2796172
"RU3","KA2","FA1","SP1",0.092917039215767,0.0497914550743365,1.86612419896237,0.0620239910658643,2785020
"RU3","KA2","FA4","SP1",0.0923940443552793,0.0498502930046465,1.85343031678203,0.0638207053337044,2786374
"RU3","KA2","FA5","SP1",0.0937708133937127,0.0494933331583402,1.89461504024631,0.0581434207509577,2780007
"RU3","KA2","FA6","SP1",0.0900961658851106,0.0505829134653577,1.78115809692959,0.0748866269616285,2783348
"RU3","KA2","FA7","SP1",0.0904498442416059,0.0499383870039904,1.81122878947569,0.0701054434757349,2785652
"RU3","KA5","FA1","SP1",0.110122118843856,0.0471217452267317,2.33697029500904,0.0194407286953737,2787512
"RU3","KA5","FA4","SP1",0.105797840384691,0.0475358250313417,2.22564434960235,0.0260380130721739,2788870
"RU3","KA5","FA5","SP1",0.109130959940763,0.0467289282992021,2.33540472492766,0.0195222878326308,2782493
"RU3","KA5","FA6","SP1",0.10838383128597,0.0479010166135367,2.26266244327142,0.0236565056567397,2785861
"RU3","KA5","FA7","SP1",0.106806145148456,0.0477206176612369,2.23815512839042,0.0252109406656424,2788162
"RU3","KA6","FA1","SP1",0.117328065185962,0.0451437046789753,2.59899062383787,0.00934983270605628,2795224
"RU3","KA6","FA4","SP1",0.111948685001581,0.0455958906477338,2.45523628141136,0.0140792013780768,2796589
"RU3","KA6","FA5","SP1",0.113914040404893,0.0451453355531209,2.52327375595325,0.0116267849319856,2790141
"RU3","KA6","FA6","SP1",0.113831294273753,0.0460173108517376,2.4736624580368,0.0133735984556722,2793541
"RU3","KA6","FA7","SP1",0.114212636630322,0.0460160769563539,2.48201594279,0.013064143016173,2795882
"RU3","KA9","FA1","SP1",0.122292618945665,0.0493591963188515,2.47760555410338,0.0132267279035027,2794705
"RU3","KA9","FA4","SP1",0.11628972841116,0.0498665399678591,2.33201919535852,0.0196996813688893,2796080
"RU3","KA9","FA5","SP1",0.119568967790342,0.0502307875721814,2.38039205772997,0.0172942269977049,2789639
"RU3","KA9","FA6","SP1",0.115690847506684,0.0503758613687373,2.29655323727091,0.0216442688789168,2793019
"RU3","KA9","FA7","SP1",0.120434078940316,0.0497567801558172,2.42045563565745,0.0155010706381158,2795362
"RU4","KA1","FA1","SP1",0.110162540040957,0.109655865161131,1.00462059078264,0.31507957848668,2798381
"RU4","KA1","FA4","SP1",0.113335120305488,0.107683945897538,1.05247926569599,0.292579718501092,2799757
"RU4","KA1","FA5","SP1",0.109616385536023,0.111046114346758,0.987124909150168,0.323581407868706,2793322
"RU4","KA1","FA6","SP1",0.116127146904045,0.110748526462345,1.04856606777092,0.294377879904203,2796677
"RU4","KA1","FA7","SP1",0.110400556988935,0.111811189623657,0.987383797279413,0.323454524399074,2799050
"RU4","KA2","FA1","SP1",0.0836751245073111,0.105374359315771,0.794074811468747,0.427151880371407,2787885
"RU4","KA2","FA4","SP1",0.0900746183719215,0.102741313746819,0.876712736941331,0.380642686826346,2789244
"RU4","KA2","FA5","SP1",0.0825444457582542,0.106559989885358,0.774628881318957,0.438558986164753,2782862
"RU4","KA2","FA6","SP1",0.0862543593949465,0.106768659871975,0.807862152605204,0.419169940960523,2786178
"RU4","KA2","FA7","SP1",0.0806799377088027,0.104913168854176,0.769016307389815,0.441883629774557,2788528
"RU4","KA5","FA1","SP1",0.113168473355084,0.106216114314417,1.0654548425683,0.28667015023968,2790373
"RU4","KA5","FA4","SP1",0.115130433907073,0.104318700096027,1.10364137782674,0.269748734480059,2791737
"RU4","KA5","FA5","SP1",0.109540188656112,0.108211109025833,1.01228228452923,0.311403102750718,2785344
"RU4","KA5","FA6","SP1",0.117355084750604,0.10758462335311,1.09081652277971,0.27535362457921,2788687
"RU4","KA5","FA7","SP1",0.109162906069217,0.106897163736332,1.02119553273156,0.307161808430249,2791034
"RU4","KA6","FA1","SP1",0.121798898007454,0.104918266708805,1.16089315834297,0.245685351496908,2798092
"RU4","KA6","FA4","SP1",0.122424134409645,0.103308448024823,1.18503507457811,0.23600357935219,2799463
"RU4","KA6","FA5","SP1",0.114824633477982,0.107754736535332,1.06561100857345,0.286599520731734,2793000
"RU4","KA6","FA6","SP1",0.123320990924412,0.106373394697269,1.15932175780772,0.246325056147994,2796374
"RU4","KA6","FA7","SP1",0.118268189601889,0.105925873552407,1.11651842591013,0.264200287494322,2798761
"RU4","KA9","FA1","SP1",0.135485850190255,0.108975787726782,1.24326561905602,0.213769969127754,2797661
"RU4","KA9","FA4","SP1",0.13528503818084,0.107450911462701,1.25904039657962,0.208015741121006,2799042
"RU4","KA9","FA5","SP1",0.129120401172554,0.11180589870683,1.15486215544964,0.248146879123694,2792585
"RU4","KA9","FA6","SP1",0.13298021700545,0.111095140280093,1.19699400595004,0.231308891064551,2795940
"RU4","KA9","FA7","SP1",0.133021690291364,0.108783076665676,1.22281603323448,0.221399188303861,2798329
"RU5","KA1","FA1","SP1",0.0549443167143729,0.0574195340877275,0.956892416271215,0.338621559394828,2795609
"RU5","KA1","FA4","SP1",0.0541678833980719,0.0574939676135995,0.942148987909806,0.346116366710536,2797032
"RU5","KA1","FA5","SP1",0.0496681442211772,0.0585219539535609,0.848709601538434,0.396042902177214,2790549
"RU5","KA1","FA6","SP1",0.0557332910872046,0.0579187825795432,0.962266273650742,0.335915865876558,2793962
"RU5","KA1","FA7","SP1",0.0541603673357531,0.0593813011064985,0.912077814506258,0.361727756205962,2796277
"RU5","KA2","FA1","SP1",0.0291978365664863,0.0605419278357888,0.482274641892495,0.629610858709241,2785198
"RU5","KA2","FA4","SP1",0.0329761952829259,0.0606935281868692,0.543323090089533,0.586907369059817,2786605
"RU5","KA2","FA5","SP1",0.0235796599644704,0.0617513413276469,0.381848547051939,0.70257370694718,2780174
"RU5","KA2","FA6","SP1",0.0266985802076636,0.0614973740366984,0.434141792651688,0.664185478468002,2783549
"RU5","KA2","FA7","SP1",0.0253953960886536,0.0608391312077052,0.417418782690264,0.676372118761017,2785840
"RU5","KA5","FA1","SP1",0.0599957227563784,0.0586400907214028,1.02311783659095,0.306252134531101,2787984
"RU5","KA5","FA4","SP1",0.0580009224659935,0.0589578732474065,0.983768906022147,0.325229150997079,2789396
"RU5","KA5","FA5","SP1",0.0518832472512827,0.0597823475220318,0.867869018227529,0.385466041313827,2782954
"RU5","KA5","FA6","SP1",0.0589396588033573,0.0593165262377106,0.993646501940404,0.320394996471675,2786357
"RU5","KA5","FA7","SP1",0.0547974231197525,0.0585609458364096,0.935733232055874,0.349410555876196,2788645
"RU5","KA6","FA1","SP1",0.0677156492900767,0.0539966422718341,1.25407148372629,0.209816024169967,2795300
"RU5","KA6","FA4","SP1",0.0645291373542962,0.0542467798107584,1.1895477958214,0.234224174651854,2796718
"RU5","KA6","FA5","SP1",0.056633944859076,0.056116770675106,1.0092160360931,0.312871037572464,2790206
"RU5","KA6","FA6","SP1",0.0649158899961267,0.0546305346142545,1.18827118303888,0.234726587090911,2793640
"RU5","KA6","FA7","SP1",0.0632600079404998,0.0543513382288989,1.16390893033916,0.244460920142547,2795967
"RU5","KA9","FA1","SP1",0.0809410039237083,0.060889872111688,1.32930159181877,0.183748489318064,2794815
"RU5","KA9","FA4","SP1",0.0767456953491725,0.0608965762143582,1.26026289358247,0.207574541106567,2796243
"RU5","KA9","FA5","SP1",0.0694662104993747,0.0627759698687229,1.10657327389194,0.268478467675499,2789738
"RU5","KA9","FA6","SP1",0.0729658615246356,0.0616108358170564,1.18430241299268,0.236293373997099,2793152
"RU5","KA9","FA7","SP1",0.0774998158704928,0.0617145299951384,1.25577908276378,0.209196077427467,2795482
"RU6","KA1","FA1","SP1",-0.0277343201299175,0.018799649716328,-1.4752572813008,0.140143386619052,2797488
"RU6","KA1","FA4","SP1",-0.0290411498626181,0.0192846880974103,-1.50591752980013,0.132088345883773,2798850
"RU6","KA1","FA5","SP1",-0.0275278063898492,0.0203245208967587,-1.35441354458886,0.17560447877891,2792432
"RU6","KA1","FA6","SP1",-0.0304760695700414,0.0199784047875328,-1.52545059999283,0.127146746134123,2795776
"RU6","KA1","FA7","SP1",-0.0257351669603816,0.0202655614169864,-1.26989657137308,0.204121474640411,2798155
"RU6","KA2","FA1","SP1",-0.0535575643015401,0.0315066200699348,-1.69988288755376,0.0891529563450704,2787031
"RU6","KA2","FA4","SP1",-0.0502204952342574,0.0329744452773186,-1.52301258783576,0.127755556172778,2788377
"RU6","KA2","FA5","SP1",-0.0533349376945898,0.0300265652907755,-1.77625836248993,0.0756903426741377,2782010
"RU6","KA2","FA6","SP1",-0.0592985452416329,0.0330365099687046,-1.79493975900621,0.0726632984024178,2785316
"RU6","KA2","FA7","SP1",-0.0544340299829037,0.0373198588411748,-1.45858081121269,0.144680518187883,2787673
"RU6","KA5","FA1","SP1",-0.0196955044288306,0.0289202529127966,-0.68102808395966,0.495853720333401,2789875
"RU6","KA5","FA4","SP1",-0.0226091762964916,0.0305128577562223,-0.740972100257671,0.458710356925131,2791225
"RU6","KA5","FA5","SP1",-0.0227459352693205,0.0291866705850708,-0.779326138040397,0.435787621327834,2784848
"RU6","KA5","FA6","SP1",-0.0247512837282756,0.0307774591034725,-0.804201660866895,0.421280519770838,2788180
"RU6","KA5","FA7","SP1",-0.0223244361622297,0.030775498560702,-0.725396409685993,0.46820887504532,2790535
"RU6","KA6","FA1","SP1",-0.0142408401371918,0.0214594800933457,-0.66361533808117,0.506936537907315,2797180
"RU6","KA6","FA4","SP1",-0.0182018774429833,0.0224478703210674,-0.810850970833559,0.417451259223699,2798536
"RU6","KA6","FA5","SP1",-0.0203358410836594,0.0220695973615591,-0.921441417824888,0.356820013245642,2792090
"RU6","KA6","FA6","SP1",-0.0209759704820101,0.0224823475068677,-0.932997342719773,0.350821340350219,2795453
"RU6","KA6","FA7","SP1",-0.0161747744008539,0.0240810710894205,-0.671680023732827,0.501787421305067,2797847
"RU6","KA9","FA1","SP1",-0.003493081770682,0.0326310001893098,-0.107047952879678,0.9147509373896,2796678
"RU6","KA9","FA4","SP1",-0.00844619492847816,0.0331410004033318,-0.254856366002429,0.798834038490509,2798044
"RU6","KA9","FA5","SP1",-0.00967648050188958,0.0299741173826074,-0.322827871072006,0.746825604132092,2791602
"RU6","KA9","FA6","SP1",-0.0161515922123209,0.0333615435567428,-0.484138037103995,0.628287908090186,2794948
"RU6","KA9","FA7","SP1",-0.00390588165215464,0.0372113612617617,-0.104964761291018,0.916403770628792,2797344
"RU7","KA1","FA1","SP1",0.126590241671929,0.102372204835421,1.23656847945633,0.216247327987912,2799019
"RU7","KA1","FA4","SP1",0.126773243126408,0.103486044954798,1.22502742453615,0.220564887766246,2800394
"RU7","KA1","FA5","SP1",0.134371705070205,0.103437435994499,1.2990626051225,0.193922445042465,2793957
"RU7","KA1","FA6","SP1",0.128428987589534,0.101210505862047,1.26892941099006,0.204466241471999,2797317
"RU7","KA1","FA7","SP1",0.134294681738995,0.103849855535541,1.29316195045679,0.195955052479203,2799694
