"pop1","pop2","pop3","pop4","est","se","z","p","n"
"YT2","KL1","GX15","SP1",0.209410324928722,0.00973194707683225,21.5178240567339,1.06022615246398e-102,79594442
"YT2","KL1","GX14","SP1",0.201204676633041,0.00913954343729892,22.0147404532173,2.08058670534622e-107,79693529
"YT2","KL1","GX16","SP1",0.21518519436817,0.00928493904973722,23.175725033355,8.00255361446874e-119,80029012
"YT2","KL1","GX18","SP1",0.185658583639525,0.0105283086462589,17.6342269093238,1.34523492203853e-69,80138822
"YT2","KL1","Gx17","SP1",0.196233420668745,0.00943527532130291,20.7978478620216,4.52669258300449e-96,77481473
"YT2","KL2","CN6","SP1",0.174999090378061,0.0101791674545709,17.1918863855098,3.05430858086602e-66,82543493
"YT2","KL2","GD15","SP1",0.188590993890642,0.00937384138185624,20.1188590896869,5.04555860099807e-90,82335548
"YT2","KL2","GD7","SP1",0.198578097209817,0.00985904185008795,20.1417237323164,3.18071545515648e-90,82370665
"YT2","KL2","TW4","SP1",0.21639159552348,0.0101150492432065,21.3930343116039,1.55131961227727e-101,82488689
"YT2","KL2","GX4","SP1",0.182967366407657,0.0112795737338791,16.221124195332,3.57589205619464e-59,82057824
"YT2","KL2","GX15","SP1",0.204304559870501,0.00977132488315027,20.9085832590425,4.47318843518156e-97,81425884
"YT2","KL2","GX14","SP1",0.19479672640945,0.00901974683764081,21.5966955520895,1.92932633119307e-103,81521011
"YT2","KL2","GX16","SP1",0.206813276943102,0.00911178861206443,22.6973304307424,4.76037197701509e-114,81862179
"YT2","KL2","GX18","SP1",0.183539854589474,0.0107429663262189,17.084653252755,1.93087559413776e-65,81970323
"YT2","KL2","Gx17","SP1",0.189584898384894,0.00930004344309484,20.3853777183867,2.25469546268151e-92,78980436
"YT2","FH1","CN6","SP1",0.197260846807122,0.00823759679010449,23.9464071662361,1.00719337681184e-126,79388413
"YT2","FH1","GD15","SP1",0.190958667144582,0.00920004289919565,20.7562800779198,1.07578913304705e-95,79187661
"YT2","FH1","GD7","SP1",0.196221131795412,0.00919435117149296,21.3414876303392,4.67822742847507e-101,79218526
"YT2","FH1","TW4","SP1",0.219814133399402,0.010201288133874,21.5476840291862,5.56623610745955e-103,79334375
"YT2","FH1","GX4","SP1",0.21097993622414,0.00954601282035326,22.1013673661012,3.06639514932236e-108,78909486
"YT2","FH1","GX15","SP1",0.205697418543889,0.00963167462251051,21.3563504380792,3.40389798451219e-101,78282929
"YT2","FH1","GX14","SP1",0.197555614651414,0.00886748466179382,22.2786531001961,5.9520948396165e-110,78385184
"YT2","FH1","GX16","SP1",0.207590921066672,0.0087175058447906,23.8131094790976,2.44308535760802e-125,78713705
"YT2","FH1","GX18","SP1",0.205284875719859,0.0088378631475633,23.2278857787539,2.38046862561608e-119,78822728
"YT2","FH1","Gx17","SP1",0.189316372431807,0.00909717767679544,20.8104512363988,3.48053504429795e-96,76342006
"CN8","UQ1","CN6","SP1",-0.00493085222081278,0.005402315057421,-0.912729481417306,0.361384834556191,82881056
"CN8","UQ1","GD15","SP1",-0.0134393836219227,0.00544833999855808,-2.46669327271783,0.0136367113619844,82666264
"CN8","UQ1","GD7","SP1",-0.0100815313940639,0.00585776168892577,-1.72105523055389,0.0852408021488863,82704212
"CN8","UQ1","TW4","SP1",-0.0136325730493566,0.00549189368577634,-2.48230825819956,0.0130534298045793,82823924
"CN8","UQ1","GX4","SP1",-0.00861499730188415,0.00566981495874084,-1.51944946432562,0.128649399271357,82387223
"CN8","UQ1","GX15","SP1",-0.0219233140275103,0.0055189454718783,-3.97237373321049,7.11599578587664e-05,81751834
"CN8","UQ1","GX14","SP1",-0.00946681342031093,0.0057506312552695,-1.64622160595607,0.0997181425328613,81846576
"CN8","UQ1","GX16","SP1",-0.0104744594231851,0.00554603093333681,-1.88864064212549,0.0589399972556509,82192251
"CN8","UQ1","GX18","SP1",-0.0145300878613239,0.00565680444325975,-2.56860352997299,0.0102109206074694,82298940
"CN8","UQ1","Gx17","SP1",-0.0148757797822348,0.00556848754614945,-2.67142193619904,0.0075530638546967,79281278
"CN8","CN1","CN6","SP1",-0.0438119925361302,0.0108487933149992,-4.03842079612274,5.38122568074237e-05,83172196
"CN8","CN1","GD15","SP1",0.00230367825050508,0.00957826526759693,0.240511009681301,0.809934129227212,82953797
"CN8","CN1","GD7","SP1",0.00282752454992756,0.0113343262336275,0.249465604893095,0.803000643320931,82991865
"CN8","CN1","TW4","SP1",0.0039082869157329,0.00969456301385471,0.40314214370957,0.686843658947632,83116203
"CN8","CN1","GX4","SP1",-0.0415148594077327,0.010801904026349,-3.84329089635177,0.000121395435031909,82671193
"CN8","CN1","GX15","SP1",-0.00197086727924856,0.00954086663879458,-0.206571096092542,0.836344835343912,82027550
"CN8","CN1","GX14","SP1",-0.00216864768872376,0.0100395096078935,-0.216011316630315,0.828978926410202,82122229
"CN8","CN1","GX16","SP1",0.0108572896504963,0.0103215660046387,1.05190332994207,0.292843903999365,82474659
"CN8","CN1","GX18","SP1",-0.0477338830443933,0.01072714575272,-4.44982142918025,8.59417168053677e-06,82582831
"CN8","CN1","Gx17","SP1",0.00831939086839852,0.00994412177774683,0.836613936789856,0.402809609154044,79552882
"CN8","CN10","CN6","SP1",-0.0148698132621879,0.00701447545988435,-2.11987529890554,0.0340165630048157,83181547
"CN8","CN10","GD15","SP1",-0.0272422989039892,0.00713282786243394,-3.81928450109734,0.000133839327141116,82962876
"CN8","CN10","GD7","SP1",-0.0198322004569764,0.00797049686280431,-2.48820127507066,0.012839104739581,83001481
"CN8","CN10","TW4","SP1",-0.02198778706429,0.00704774597046522,-3.11983251899736,0.00180953893916252,83126294
"CN8","CN10","GX4","SP1",-0.0200262978800152,0.00726463318883832,-2.75668397281014,0.00583907551334926,82680269
"CN8","CN10","GX15","SP1",-0.0261742674162201,0.00693377335770828,-3.77489514956847,0.000160074978577287,82036636
"CN8","CN10","GX14","SP1",-0.0192251312825529,0.00790162204848775,-2.43306135937396,0.0149717634980557,82131706
"CN8","CN10","GX16","SP1",-0.0257748733835121,0.00689536828003717,-3.73799807881664,0.000185491363887221,82484349
"CN8","CN10","GX18","SP1",-0.0195372307697241,0.00779196770651399,-2.50735520289583,0.0121638407267269,82592120
"CN8","CN10","Gx17","SP1",-0.0185423440321962,0.00735239531204606,-2.5219460115014,0.0116707618809414,79561253
"CN8","AL1","CN6","SP1",-0.000861162176559838,0.00568042820042655,-0.151601630400886,0.879501147398637,81942007
"CN8","AL1","GD15","SP1",-0.00350625360847862,0.005151912226307,-0.680573242411775,0.496141562697419,81729152
"CN8","AL1","GD7","SP1",-0.00215431039547731,0.00562358914591804,-0.383084599457456,0.701657038091886,81765565
"CN8","AL1","TW4","SP1",-0.00562486709062544,0.00588489538371795,-0.955814287912077,0.339166068460696,81886509
"CN8","AL1","GX4","SP1",-0.00308019748726712,0.00561640606637713,-0.548428559271536,0.583397670930681,81447917
"CN8","AL1","GX15","SP1",-0.0168098245970838,0.00580056026001168,-2.89796568668868,0.00375591679557076,80809544
"CN8","AL1","GX14","SP1",-0.00496931847529145,0.00599382116939568,-0.829073530032007,0.407062800927647,80907478
"CN8","AL1","GX16","SP1",-0.00290048001107616,0.00531763073453789,-0.545445924298131,0.585446862468214,81251900
"CN8","AL1","GX18","SP1",-0.00912125632154213,0.00569573621318211,-1.60141832067856,0.109284297618822,81359668
"CN8","AL1","Gx17","SP1",-0.0119628890643467,0.00595215084396968,-2.00984305975153,0.0444478017924257,78545095
"CN8","AL2","CN6","SP1",-7.17387923902883e-05,0.00523664670781988,-0.0136993760306879,0.989069821256614,81502658
"CN8","AL2","GD15","SP1",-0.00779418430741207,0.00563116599942517,-1.38411552921858,0.16632308261063,81295165
"CN8","AL2","GD7","SP1",-0.00199749265594461,0.00523112959167816,-0.381847289564816,0.702574639732794,81328543
"CN8","AL2","TW4","SP1",-0.00614247312858683,0.00604166412480618,-1.01668563523198,0.30930300142698,81449506
"CN8","AL2","GX4","SP1",-0.00086238123264034,0.00549883916975414,-0.156829688233798,0.875379074536802,81011724
"CN8","AL2","GX15","SP1",-0.0156180390626762,0.0058901071171384,-2.65157131306364,0.0080118192056132,80377482
"CN8","AL2","GX14","SP1",-0.00333941573810346,0.00588564097638273,-0.567383527385293,0.570453639004576,80476047
"CN8","AL2","GX16","SP1",-0.00347709565399107,0.00527319183111737,-0.659391079511378,0.509644668938386,80816145
"CN8","AL2","GX18","SP1",-0.0054882477118776,0.00579679876361951,-0.946772164374868,0.343754888752031,80924060
"CN8","AL2","Gx17","SP1",-0.0115353267331881,0.0060937754107118,-1.89296880106723,0.0583620185921329,78160446
"CN8","QT1","CN6","SP1",-0.0213060701260145,0.00670524449625445,-3.17752322647087,0.00148538791807861,81619145
"CN8","QT1","GD15","SP1",0.00160406279408585,0.0056760821520381,0.282600348465689,0.777483213177436,81409475
"CN8","QT1","GD7","SP1",0.00819977916192033,0.00706459374956042,1.16068658051718,0.245769381113,81444004
"CN8","QT1","TW4","SP1",0.00243075053424565,0.00598365255788308,0.40623189778011,0.684572218880259,81564607
"CN8","QT1","GX4","SP1",-0.0231835324556951,0.00684883416811504,-3.38503340665287,0.000711695923519348,81127984
"CN8","QT1","GX15","SP1",-0.00498187174669272,0.00602116296851583,-0.827393606973025,0.408014002940558,80492752
"CN8","QT1","GX14","SP1",0.00118943022972944,0.00608681207503166,0.195411032091583,0.845071180732042,80590299
"CN8","QT1","GX16","SP1",0.00444389411733423,0.0063287112480873,0.702179945194575,0.482566950788652,80931579
"CN8","QT1","GX18","SP1",-0.0249489930693566,0.00693046262030507,-3.59990298429146,0.000318335929249213,81040320
"CN8","QT1","Gx17","SP1",-0.00272696182274453,0.0062244695830806,-0.438103485983285,0.661311267523839,78274558
"CN8","QT2","CN6","SP1",-0.0164423457974571,0.00678143796326306,-2.42461051572393,0.0153248181180304,81102598
"CN8","QT2","GD15","SP1",0.00429384263608491,0.00622904455928875,0.689326042736672,0.490618112876191,80893368
"CN8","QT2","GD7","SP1",0.00890364950927451,0.00673652192423811,1.32169829021695,0.186268638245806,80928321
"CN8","QT2","TW4","SP1",0.0048472777852114,0.00624168078180286,0.776598155955566,0.437395889847534,81047570
"CN8","QT2","GX4","SP1",-0.0199172245606514,0.00674441569805282,-2.9531430819725,0.00314556127319872,80612175
"CN8","QT2","GX15","SP1",-0.000164307829069388,0.00633230185546254,-0.0259475673806751,0.979299159520014,79977760
"CN8","QT2","GX14","SP1",0.00542657037404696,0.00647372021622779,0.838246045982042,0.401892531125973,80077016
"CN8","QT2","GX16","SP1",0.0106207885726504,0.00651417786013274,1.63041120471248,0.10301461812488,80416619
"CN8","QT2","GX18","SP1",-0.0238246017147041,0.00662405842024727,-3.59667747522896,0.000322307706256506,80525026
"CN8","QT2","Gx17","SP1",0.00228270685772355,0.00646131013089507,0.353288545431162,0.72387213200856,77854345
"CN8","KL1","CN6","SP1",-0.0153236399755571,0.00700115942443611,-2.18872890139783,0.0286165500450738,80866727
"CN8","KL1","GD15","SP1",0.00672655857009037,0.00659445259175083,1.02003289530124,0.307712859953211,80657586
"CN8","KL1","GD7","SP1",0.00794148259754418,0.0068767352074361,1.15483326869366,0.248158710502798,80692667
"CN8","KL1","TW4","SP1",0.0082878866729886,0.00668644379899446,1.23950592005798,0.215158197736274,80811920
"CN8","KL1","GX4","SP1",-0.0183973803451666,0.00706252706598833,-2.60492882693003,0.00918933465880464,80378437
"CN8","KL1","GX15","SP1",-0.00292161108914109,0.00674691551169563,-0.433029149998476,0.664993592888824,79744750
"CN8","KL1","GX14","SP1",0.00541692013794065,0.00692685404461845,0.782017363589335,0.434204369228311,79843211
"CN8","KL1","GX16","SP1",0.013021361427293,0.00703343343522883,1.85135205262227,0.064118922157938,80182426
"CN8","KL1","GX18","SP1",-0.0205389520126217,0.00716361595050222,-2.86712076059603,0.00414224921509656,80290977
"CN8","KL1","Gx17","SP1",0.00226690734345578,0.00711776182468812,0.318485979060575,0.750116328493793,77617864
"CN8","KL2","CN6","SP1",-0.0165579449513672,0.00663191503215101,-2.49670643714456,0.0125352682157759,82735930
"CN8","KL2","GD15","SP1",-0.00154842550462478,0.00567963278181251,-0.272627749734666,0.785139378500285,82524450
"CN8","KL2","GD7","SP1",0.00574011785999554,0.00740991702561958,0.774653459701269,0.438544458692942,82561089
"CN8","KL2","TW4","SP1",0.000362837915312977,0.00593626058059474,0.0611223025651993,0.951261807477194,82680744
"CN8","KL2","GX4","SP1",-0.0232519018516863,0.00689715171399934,-3.37123247622511,0.000748326799102681,82245443
"CN8","KL2","GX15","SP1",-0.00678037517058524,0.00616638736290961,-1.09957010021276,0.27151947539139,81611850
"CN8","KL2","GX14","SP1",0.000160607040374711,0.00627657860080794,0.0255883102227123,0.97958571010949,81706358
"CN8","KL2","GX16","SP1",0.00548487770836546,0.00628812260388329,0.872259981855033,0.38306656372303,82051338
"CN8","KL2","GX18","SP1",-0.0223352881513076,0.00714964527292919,-3.12397151168829,0.00178427731229858,82158245
"CN8","KL2","Gx17","SP1",-0.00358744938292913,0.00646810270571868,-0.554637046773752,0.579142943840715,79146055
"CN8","FH1","CN6","SP1",0.000251047804656453,0.00512300382227159,0.0490040244680387,0.960916088733121,79540021
"CN8","FH1","GD15","SP1",-0.00465158481110825,0.00522222906306738,-0.890727839574323,0.373075195706989,79336600
"CN8","FH1","GD7","SP1",-0.0018864836204042,0.00558037176435022,-0.338056979009151,0.735320249659558,79368116
"CN8","FH1","TW4","SP1",-0.00157674175206676,0.00550265673867209,-0.286541906382346,0.77446310169735,79485502
"CN8","FH1","GX4","SP1",-0.000780376587808206,0.00546732048609118,-0.142734743608588,0.886499676214361,79056524
"CN8","FH1","GX15","SP1",-0.0119763611783942,0.00527042489088851,-2.27237109461496,0.0230641060476744,78428417
"CN8","FH1","GX14","SP1",-0.0035826871523985,0.00555964285932629,-0.644409585840312,0.51930987015987,78530014
"CN8","FH1","GX16","SP1",-0.000515872529458374,0.00531263074590132,-0.0971030275078627,0.922644576622299,78862185
"CN8","FH1","GX18","SP1",-0.00685969724726169,0.00554823814979634,-1.23637397351328,0.21631958582691,78970023
"CN8","FH1","Gx17","SP1",-0.0100972829868359,0.00548197183160471,-1.84190712703464,0.0654887359421769,76473940
"YL5","UQ1","CN6","SP1",0.00044724488103366,0.00682710877536937,0.0655101443010863,0.947767829702981,78937912
"YL5","UQ1","GD15","SP1",-0.0322915074982285,0.00600185497881842,-5.38025454000319,7.43805935491768e-08,78735539
"YL5","UQ1","GD7","SP1",-0.0320143587871131,0.0057173666516521,-5.5994937420818,2.1497869346432e-08,78769351
"YL5","UQ1","TW4","SP1",-0.02831014400679,0.00626803016882871,-4.51659345029608,6.28423909003347e-06,78882191
"YL5","UQ1","GX4","SP1",-0.00329846069397064,0.00669255702252768,-0.492855075103247,0.622114992339167,78459122
"YL5","UQ1","GX15","SP1",-0.0337216871385968,0.00620485284731828,-5.43472794091664,5.4880101189189e-08,77837132
"YL5","UQ1","GX14","SP1",-0.0302508174736778,0.00608437036670581,-4.97188955478661,6.6303476127807e-07,77940154
"YL5","UQ1","GX16","SP1",-0.0329052430088826,0.00619400040857048,-5.31243797842707,1.08168246583943e-07,78265583
"YL5","UQ1","GX18","SP1",-0.00232249563050327,0.00675670261489339,-0.343732107638412,0.731047762436193,78373366
"YL5","UQ1","Gx17","SP1",-0.0271571496547724,0.00622035532017557,-4.36585182950705,1.26628299550122e-05,76083965
"YL5","CN1","CN6","SP1",-0.0204402146213436,0.00474872270588167,-4.30436053805095,1.67468747023341e-05,79182709
"YL5","CN1","GD15","SP1",-0.0142573394011944,0.00482897553179646,-2.95245633516192,0.00315256653407353,78977696
"YL5","CN1","GD7","SP1",-0.0172300271844638,0.00475145466253521,-3.62626361992275,0.000287551800587501,79011340
"YL5","CN1","TW4","SP1",-0.0102743264227491,0.00499921599875312,-2.05518753846837,0.0398608942925648,79127865
"YL5","CN1","GX4","SP1",-0.0179655035668293,0.00513046291654885,-3.50173149266504,0.000462245210996843,78697548
"YL5","CN1","GX15","SP1",-0.0101158890248424,0.00492590548765952,-2.05361005203713,0.0400134484660995,78067719
"YL5","CN1","GX14","SP1",-0.0184511587249025,0.00491996498115225,-3.75026220625279,0.000176649755695069,78171263
"YL5","CN1","GX16","SP1",-0.0129999790426289,0.00499528517009099,-2.602449830185,0.00925603568155339,78502556
"YL5","CN1","GX18","SP1",-0.0152680989075029,0.00489893187870188,-3.11661792520142,0.00182938497770629,78611822
"YL5","CN1","Gx17","SP1",-0.00504535532066578,0.0049475456351085,-1.01976933469056,0.307837869844987,76313509
"YL5","CN10","CN6","SP1",-0.00247784916263777,0.00623263714924565,-0.397560310877021,0.690954321381762,79194438
"YL5","CN10","GD15","SP1",-0.0310837081045096,0.00598133862506319,-5.19678119781778,2.02768787464913e-07,78988872
"YL5","CN10","GD7","SP1",-0.030393753450822,0.0066014851430018,-4.60407814187724,4.14296894830307e-06,79023320
"YL5","CN10","TW4","SP1",-0.0251340081007967,0.00582285468683031,-4.31644089584493,1.58565112637012e-05,79140227
"YL5","CN10","GX4","SP1",-0.00452178644648436,0.00618197761204054,-0.73144659043691,0.464506416249582,78708828
"YL5","CN10","GX15","SP1",-0.023338119498342,0.00598868675580214,-3.89703460040399,9.73777112358699e-05,78078972
"YL5","CN10","GX14","SP1",-0.0284117055018836,0.00579059645454278,-4.9065248675021,9.27042399625063e-07,78182908
"YL5","CN10","GX16","SP1",-0.0332172230213579,0.006059510327896,-5.48183289141974,4.20941752653534e-08,78514431
"YL5","CN10","GX18","SP1",0.00230437446250906,0.00607229512118509,0.379489866108373,0.704324128186731,78623282
"YL5","CN10","Gx17","SP1",-0.020077436076875,0.00592614879470667,-3.38793992057851,0.000704196875745277,76324594
"YL5","AL1","CN6","SP1",0.0049356539063964,0.00668721054919945,0.738073651200839,0.460469694275758,78437156
"YL5","AL1","GD15","SP1",-0.0218734408280635,0.00583504357331999,-3.74863367397582,0.000177800564043507,78235689
"YL5","AL1","GD7","SP1",-0.0238904429907501,0.00587654877760809,-4.06538665717909,4.79528946155322e-05,78268814
"YL5","AL1","TW4","SP1",-0.0206290359602956,0.00617648231702607,-3.33993281312078,0.000837986604384878,78382850
"YL5","AL1","GX4","SP1",0.00328100602353285,0.00652005132229074,0.503217821662807,0.61481113621828,77957285
"YL5","AL1","GX15","SP1",-0.0289010514898171,0.00629747386820115,-4.58930868070002,4.44716384743507e-06,77331153
"YL5","AL1","GX14","SP1",-0.0254114101369803,0.00605520091556319,-4.19662542850849,2.70921449842005e-05,77436487
"YL5","AL1","GX16","SP1",-0.0253522321246571,0.00611838127495964,-4.14361756571379,3.41869681874666e-05,77762673
"YL5","AL1","GX18","SP1",0.00362882092427074,0.00648613382568944,0.559473643589989,0.575838513873354,77871431
"YL5","AL1","Gx17","SP1",-0.0240650631681965,0.00619812587797758,-3.88263543560828,0.00010333042951631,75688986
"YL5","AL2","CN6","SP1",0.00522253729506579,0.00644838342014933,0.809898691623527,0.417998403884972,78143655
"YL5","AL2","GD15","SP1",-0.0269058832894054,0.0071882407045311,-3.74304150283188,0.000181806186132285,77946448
"YL5","AL2","GD7","SP1",-0.0242536754491272,0.00576491800484353,-4.20711542276054,2.58651051514518e-05,77976782
"YL5","AL2","TW4","SP1",-0.0210416401742276,0.00716608326501685,-2.93628184268357,0.00332172371052189,78091472
"YL5","AL2","GX4","SP1",0.00451067999078331,0.00610640962237478,0.738679562906412,0.460101598594219,77665913
"YL5","AL2","GX15","SP1",-0.0275537278613437,0.00699158551045815,-3.94098417592523,8.11479799053427e-05,77043571
"YL5","AL2","GX14","SP1",-0.024012048970587,0.0064749337018883,-3.7084625227258,0.000208521515025544,77149147
"YL5","AL2","GX16","SP1",-0.0261221261956527,0.0065153994212081,-4.00929006909742,6.09015684335425e-05,77471646
"YL5","AL2","GX18","SP1",0.00671388093484721,0.00617348696540274,1.08753464168191,0.276800597552803,77580830
"YL5","AL2","Gx17","SP1",-0.0236088353793267,0.00690853171158115,-3.41734486645692,0.000632351213934687,75424707
"YL5","QT1","CN6","SP1",-0.0173741093284927,0.00364415107319082,-4.7676698851236,1.86368826077602e-06,78253432
"YL5","QT1","GD15","SP1",-0.0158368981827872,0.00433543928089426,-3.6528935493523,0.000259301746821001,78054444
"YL5","QT1","GD7","SP1",-0.01282649041723,0.0036519901191257,-3.51219198268277,0.000444426832418886,78085919
"YL5","QT1","TW4","SP1",-0.0115653354499346,0.00447595983866075,-2.58387828908561,0.00976962637412539,78199704
"YL5","QT1","GX4","SP1",-0.0190309209528607,0.00394874681345212,-4.81948371266256,1.43930202116601e-06,77775552
"YL5","QT1","GX15","SP1",-0.015430553959759,0.00441059657397214,-3.49851855660932,0.000467850532134554,77152462
"YL5","QT1","GX14","SP1",-0.0185843971602592,0.00392447564808665,-4.73551088775896,2.18503973732002e-06,77257154
"YL5","QT1","GX16","SP1",-0.0166158902962521,0.00365929515121058,-4.54073519889621,5.60584032034525e-06,77580881
"YL5","QT1","GX18","SP1",-0.0140328524007575,0.00399014957477129,-3.51687377573104,0.000436661379516409,77690688
"YL5","QT1","Gx17","SP1",-0.0138187869580224,0.00436516375623829,-3.16569726353883,0.00154711719388526,75527864
"YL5","QT2","CN6","SP1",-0.0119371586708354,0.00392948086362068,-3.03784624105188,0.0023827549863952,77950715
"YL5","QT2","GD15","SP1",-0.0135023184156679,0.00388994179126391,-3.47108495196294,0.000518359980609874,77751856
"YL5","QT2","GD7","SP1",-0.0121688489008457,0.00375265037062944,-3.24273452067014,0.00118388469048545,77783732
"YL5","QT2","TW4","SP1",-0.00923231468678886,0.00421794750572121,-2.18881687699199,0.0286101525616038,77896591
"YL5","QT2","GX4","SP1",-0.015220180253771,0.00410908202914033,-3.70403417255586,0.000212197654032148,77472999
"YL5","QT2","GX15","SP1",-0.0108885750253584,0.00427910954527069,-2.54458898753657,0.0109406431000114,76850392
"YL5","QT2","GX14","SP1",-0.0142534454115064,0.00419222494524904,-3.39997151814563,0.0006739287265263,76956567
"YL5","QT2","GX16","SP1",-0.0106336363509337,0.00406792893604669,-2.61401723533247,0.00894845222948044,77278979
"YL5","QT2","GX18","SP1",-0.0124613911355156,0.00404959311812084,-3.07719584956677,0.0020895796085308,77388098
"YL5","QT2","Gx17","SP1",-0.00893494901018867,0.00422588704715422,-2.11433692157144,0.0344865010153864,75275249
"YL5","KL1","CN6","SP1",-0.0113411543078985,0.00460913630265471,-2.46058123760983,0.0138712164654074,77635386
"YL5","KL1","GD15","SP1",-0.0112245201451077,0.00469816477726105,-2.38912866560873,0.0168883866535544,77436876
"YL5","KL1","GD7","SP1",-0.0140025696081786,0.00357404577390317,-3.91784842556354,8.93428534159009e-05,77468811
"YL5","KL1","TW4","SP1",-0.00600238513345838,0.00487896642467572,-1.23025751993309,0.218600686418781,77581620
"YL5","KL1","GX4","SP1",-0.0138789511839043,0.00478969513861334,-2.897669012797,0.00375947113597589,77159951
"YL5","KL1","GX15","SP1",-0.0137928199249787,0.00504934759823046,-2.73160436207885,0.00630267761686707,76538155
"YL5","KL1","GX14","SP1",-0.0147290473291953,0.00498074437448975,-2.95719800530904,0.0031044868946266,76643572
"YL5","KL1","GX16","SP1",-0.00842112274826938,0.00446250708665336,-1.88708333337007,0.0591491180226729,76965426
"YL5","KL1","GX18","SP1",-0.00939418692605676,0.00472360646229486,-1.98877425565482,0.0467261255857445,77074908
"YL5","KL1","Gx17","SP1",-0.00931272173542884,0.00497894779568828,-1.87041963836085,0.0614255669569742,74978716
"YL5","KL2","CN6","SP1",-0.0130331008645638,0.00372813320421528,-3.49587854045229,0.000472503723879906,78807096
"YL5","KL2","GD15","SP1",-0.0190172021305295,0.00447171761558833,-4.25277349004237,2.11139114682381e-05,78607795
"YL5","KL2","GD7","SP1",-0.0153062763196933,0.0039582044246529,-3.86697468790677,0.000110193860324081,78640410
"YL5","KL2","TW4","SP1",-0.0132697930416858,0.00456252839773452,-2.90842968742392,0.00363248851328383,78752844
"YL5","KL2","GX4","SP1",-0.0188716921347356,0.00422635178348772,-4.46524404534119,7.99775343851875e-06,78331538
"YL5","KL2","GX15","SP1",-0.0180186962455443,0.00460625541101311,-3.91178834818045,9.16151860949488e-05,77711114
"YL5","KL2","GX14","SP1",-0.0197898835253265,0.00412750357000659,-4.79463753081499,1.62969228142733e-06,77813850
"YL5","KL2","GX16","SP1",-0.0155976177754677,0.003794511196081,-4.11057366007433,3.94677347093954e-05,78138836
"YL5","KL2","GX18","SP1",-0.0108539849526761,0.00419421866042163,-2.58784432368744,0.00965786175329763,78246886
"YL5","KL2","Gx17","SP1",-0.014993552117504,0.00450602230266242,-3.32744738272711,0.000876455391033508,75960821
"YL5","FH1","CN6","SP1",0.00628222985035687,0.00641610905193887,0.979133895559094,0.327513825683009,76596952
"YL5","FH1","GD15","SP1",-0.0240308154546161,0.00567841804771411,-4.2319560223802,2.31667713597984e-05,76403551
"YL5","FH1","GD7","SP1",-0.0250182069403681,0.00537884415980701,-4.65122360809682,3.29971301726089e-06,76432290
"YL5","FH1","TW4","SP1",-0.0173092728096279,0.00586863479468426,-2.94945475654856,0.00318335178957417,76543799
"YL5","FH1","GX4","SP1",0.00597827714387441,0.00625825752135587,0.955262247274733,0.339445094084104,76125508
"YL5","FH1","GX15","SP1",-0.0246236104145568,0.00596909966938983,-4.12517997325949,3.70444961968355e-05,75508777
"YL5","FH1","GX14","SP1",-0.0252513598097865,0.00576751839975557,-4.37820186422927,1.19662491359846e-05,75616731
"YL5","FH1","GX16","SP1",-0.023803022925083,0.00578516782962139,-4.11449133821253,3.88034128433059e-05,75932861
"YL5","FH1","GX18","SP1",0.00627707435897146,0.0062119482995645,1.01048399894306,0.312263461763305,76041614
"YL5","FH1","Gx17","SP1",-0.0232117557253288,0.00595822984301767,-3.89574694781709,9.78965589993039e-05,74069752
"CN16","UQ1","CN6","SP1",0.0142717460818832,0.00695666247311589,2.05152199593361,0.0402161398220054,82914750
"CN16","UQ1","GD15","SP1",-0.0255009062570984,0.00629925545230153,-4.0482413279146,5.16039240135996e-05,82699384
"CN16","UQ1","GD7","SP1",-0.025553295601188,0.0061213969274901,-4.1744222607805,2.98743206724015e-05,82737172
"CN16","UQ1","TW4","SP1",-0.0227706929422159,0.00627022734055931,-3.63155778976663,0.00028171555406471,82857263
"CN16","UQ1","GX4","SP1",0.0145305168358191,0.00687924365512714,2.11222593126054,0.0346670753565372,82420139
"CN16","UQ1","GX15","SP1",-0.0244078193495447,0.00652282015922563,-3.74191204934927,0.000182625434716038,81783957
"CN16","UQ1","GX14","SP1",-0.0168043943674957,0.00621587366361632,-2.70346459353858,0.0068620758262274,81879000
"CN16","UQ1","GX16","SP1",-0.022472519897882,0.00654475066576106,-3.43367089833495,0.000595466696246979,82224551
"CN16","UQ1","GX18","SP1",0.0107577436987647,0.00682329118594607,1.57662093051553,0.114882773767905,82331879
"CN16","UQ1","Gx17","SP1",-0.0218476556838762,0.00649676066964038,-3.36285370430393,0.000771412327213059,79312129
"CN16","CN1","CN6","SP1",-0.00860616445293778,0.00479679115917675,-1.79415033245158,0.0727891772032783,83184895
"CN16","CN1","GD15","SP1",-0.00797170269223186,0.00488406191808378,-1.63218706599844,0.102640084626634,82966272
"CN16","CN1","GD7","SP1",-0.0111171259968201,0.00463731043001593,-2.39732193145024,0.0165154061821716,83004015
"CN16","CN1","TW4","SP1",-0.00440516723514543,0.00516301048284857,-0.853216790819875,0.393539093675738,83128017
"CN16","CN1","GX4","SP1",-0.0030980794521571,0.00500685321457531,-0.618767780756657,0.536069350322727,82683489
"CN16","CN1","GX15","SP1",-0.00095201190579647,0.00508095719289849,-0.18736861375787,0.851371629378813,82039373
"CN16","CN1","GX14","SP1",-0.00662797305396506,0.00491225888594313,-1.34927193534762,0.177249636525893,82134453
